issue_date,target_time,virtual_next_day,forecast_load_kwh,forecast_pv_kwh,safety_margin_kwh,planned_purchase_kwh,planned_charge_kwh,planned_discharge_kwh,planned_unused_kwh,planned_soc_start_kwh,planned_soc_end_kwh
2025-07-12,2025-07-13 16:20:00,True,1192.7792375,568.4714285714285,103.62964351190482,727.9374524404761,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 16:30:00,True,1222.5703041666666,517.5053571428572,101.83999111111113,806.9049381349206,0.0,-0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 16:40:00,True,1238.4598875,469.6615047619047,113.36549071428583,882.163873452381,-0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 16:50:00,True,1241.7509041666665,424.90267857142857,102.29900878968259,919.1472343849205,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 17:00:00,True,1258.2784263888889,381.8546071428572,97.34713178571417,973.7709510317459,-0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 17:10:00,True,1248.9066430555554,340.75840238095236,105.70028505952375,1013.8485257341268,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 17:20:00,True,1248.3469097222223,303.0678571428572,126.09202529761916,1071.3710778769841,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 17:30:00,True,1313.4727597222222,269.08921904761905,118.19217619047619,1162.5757168650794,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 17:40:00,True,1196.9271930555556,231.75690000000006,113.63680934523816,1078.8071024007936,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 17:50:00,True,949.2335763888889,190.74375,119.31163690476193,877.8014632936507,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 18:00:00,True,906.9399958333332,152.67064047619047,115.07321119047607,869.3425665476188,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 18:10:00,True,971.2556125,117.5844119047619,95.82309378968249,949.4942943849206,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 18:20:00,True,1015.7158458333332,83.65982142857142,111.53051355158729,1043.586537956349,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 18:30:00,True,986.1807124999999,49.907421428571425,140.9284347619049,1077.2017258333333,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 18:40:00,True,990.4728125,19.386233333333333,119.16872648809525,1090.255305654762,0.0,0.0,0.0,10800.0,10800.0
2025-07-12,2025-07-13 18:50:00,True,1030.2058458333333,0.0,106.13555932539683,303.0080718253969,0.0,833.3333333333333,0.0,10800.0,9874.074074074075
2025-07-12,2025-07-13 19:00:00,True,1000.7736305555555,0.0,92.91356208333335,260.3538593055557,0.0,833.3333333333333,0.0,9874.074074074075,8948.14814814815
2025-07-12,2025-07-13 19:10:00,True,957.7759972222221,0.6698904761904763,84.29477875000013,208.06755216269858,0.0,833.3333333333333,0.0,8948.14814814815,8022.2222222222235
2025-07-12,2025-07-13 19:20:00,True,965.2847305555556,0.0,93.63783333333333,225.58923055555556,0.0,833.3333333333333,0.0,8022.2222222222235,7096.296296296297
2025-07-12,2025-07-13 19:30:00,True,1023.2740305555556,0.0,106.89432000000002,296.8350172222224,0.0,833.3333333333333,0.0,7096.296296296297,6170.370370370372
2025-07-12,2025-07-13 19:40:00,True,1011.7742472222222,0.048097619047619056,123.03961281746041,301.43242908730167,0.0,833.3333333333333,0.0,6170.370370370372,5244.444444444446
2025-07-12,2025-07-13 19:50:00,True,960.9280638888888,0.0,126.57100375000007,254.1657343055556,0.0,833.3333333333333,0.0,5244.444444444446,4318.51851851852
2025-07-12,2025-07-13 20:00:00,True,1011.1605652777778,0.0,115.06067333333333,292.8879052777779,0.0,833.3333333333333,0.0,4318.51851851852,3392.592592592594
2025-07-12,2025-07-13 20:10:00,True,1047.4471486111113,0.0034523809523809524,114.67783095238099,855.454860515872,0.0,306.6666666666676,0.0,3392.592592592594,3051.851851851852
2025-07-12,2025-07-13 20:20:00,True,1018.5028319444444,0.0,145.94333333333333,331.11283194444445,0.0,833.3333333333333,0.0,3051.851851851852,2125.925925925926
2025-07-12,2025-07-13 20:30:00,True,1000.1291986111112,0.0,134.7327966666667,301.5286619444446,0.0,833.3333333333333,0.0,2125.925925925926,1200.0
2025-07-12,2025-07-13 20:40:00,True,1012.1586652777777,0.0002476190476190476,119.4706111904762,1131.6290288492064,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 20:50:00,True,1019.499498611111,0.0,110.21008333333329,1129.7095819444444,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 21:00:00,True,974.4685027777778,0.0,102.79284722222226,1077.26135,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 21:10:00,True,964.9511694444445,0.0,94.84640916666669,1059.7975786111112,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 21:20:00,True,993.0529861111112,0.0,83.96318083333328,1077.0161669444444,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 21:30:00,True,979.1717527777778,0.0,93.81575763888898,1072.9875104166667,0.0,-0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 21:40:00,True,910.2643694444445,0.0,102.69230236111108,1012.9566718055555,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 21:50:00,True,836.1229861111111,0.0,89.02130847222222,925.1442945833334,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 22:00:00,True,823.9842597222222,0.0,110.16089458333336,934.1451543055556,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 22:10:00,True,812.8414263888889,0.0,137.96411680555562,950.8055431944445,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 22:20:00,True,798.6541763888889,0.0,130.5488333333333,929.2030097222222,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 22:30:00,True,822.4964430555556,0.0,121.40520013888896,943.9016431944445,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 22:40:00,True,809.3969763888889,0.0,104.27032680555558,913.6673031944445,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 22:50:00,True,747.5841763888889,0.0,98.37294624999997,845.9571226388888,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 23:00:00,True,713.5589375000001,0.0,87.26652125,800.82545875,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 23:10:00,True,756.6265375,0.0,111.37798125,868.00451875,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 23:20:00,True,817.3238875,0.0,136.2038052777778,953.5276927777777,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 23:30:00,True,789.1777541666667,0.0,125.93023611111107,915.1079902777777,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 23:40:00,True,783.7521708333333,0.0,108.42739,892.1795608333332,0.0,0.0,0.0,1200.0,1200.0
2025-07-12,2025-07-13 23:50:00,True,805.0872208333333,0.0,122.37873277777776,927.465953611111,0.0,0.0,0.0,1200.0,1200.0
2025-07-13,2025-07-13 00:00:00,False,777.5816500000001,0.0,120.07479388888885,897.6564438888889,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 00:10:00,False,773.0660166666667,0.0,126.99375555555555,900.0597722222223,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 00:20:00,False,790.09825,0.0,132.88355208333337,922.9818020833334,0.0,-0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 00:30:00,False,773.4808333333333,0.0,119.4317866666667,892.91262,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 00:40:00,False,764.8838499999999,0.0,99.41224166666676,864.2960916666667,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 00:50:00,False,778.2265833333333,0.0,97.43731249999993,875.6638958333333,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 01:00:00,False,788.1103458333332,0.0,115.47462527777768,903.5849711111109,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 01:10:00,False,764.7016625000001,0.0,112.18654111111111,876.8882036111112,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 01:20:00,False,744.1104791666667,0.0,112.74747041666664,856.8579495833333,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 01:30:00,False,762.0605125,0.0,121.38516874999998,883.4456812499999,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 01:40:00,False,757.6564458333332,0.0,92.13024652777764,849.7866923611109,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 01:50:00,False,741.4704791666668,0.0,87.74880375,829.2192829166668,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 02:00:00,False,773.2657222222222,0.0,123.58819750000002,896.8539197222221,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 02:10:00,False,754.3968055555556,0.0,139.77144916666668,894.1682547222223,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 02:20:00,False,709.7037722222223,0.0,123.13599999999995,832.8397722222222,0.0,-0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 02:30:00,False,769.4509555555555,0.0,111.66960819444448,881.12056375,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 02:40:00,False,780.4490055555555,0.0,108.78899236111117,889.2379979166666,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 02:50:00,False,713.300438888889,0.0,96.78688166666672,810.0873205555556,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 03:00:00,False,692.0774013888888,0.00022619047619047618,111.0014071626984,803.078582361111,0.0,-0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 03:10:00,False,698.3708347222223,0.0,97.86295875,796.2337934722223,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 03:20:00,False,692.1629847222221,0.0,93.24174597222223,785.4047306944443,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 03:30:00,False,682.8045013888889,0.0031571428571428575,100.80911712301582,783.6104613690475,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 03:40:00,False,729.6154513888889,0.0,127.88733236111116,857.50278375,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 03:50:00,False,785.3463180555555,0.0,128.05318472222217,913.3995027777776,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 04:00:00,False,746.8180527777778,0.04394761904761905,107.20837285714293,853.9824780158732,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 04:10:00,False,711.6055527777777,0.0,113.74899541666662,825.3545481944443,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 04:20:00,False,735.0293861111112,0.0,95.92262666666676,830.952012777778,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 04:30:00,False,752.1965527777778,0.6120857142857142,95.03737095238091,846.621838015873,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 04:40:00,False,718.6669694444445,0.0,104.07726166666677,822.7442311111113,0.0,-0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 04:50:00,False,678.6393861111111,0.0,89.21156980158727,767.8509559126984,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 05:00:00,False,709.8968930555557,17.8327,97.25704309523812,789.3212361507938,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 05:10:00,False,721.475876388889,46.54508095238095,89.19979005952389,764.1305854960319,0.0,-0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 05:20:00,False,686.7630430555555,79.38482142857143,76.61718976190474,683.9954113888888,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 05:30:00,False,690.351026388889,113.81243095238095,85.74969886904775,662.2882943055557,0.0,0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 05:40:00,False,772.3746763888889,150.95994761904763,80.23901232142858,701.6537410912699,0.0,-0.0,0.0,10800.0,10800.0
2025-07-13,2025-07-13 05:50:00,False,880.0597097222222,190.29375,71.1749291666666,0.0,0.0,760.9408888888888,0.0,10800.0,9954.51012345679
2025-07-13,2025-07-13 06:00:00,False,920.2308430555555,229.19105714285712,66.18103176587306,0.0,0.0,757.2208176785714,0.0,9954.51012345679,9113.15365936949
2025-07-13,2025-07-13 06:10:00,False,903.6068097222222,267.0079238095238,73.7266586904763,0.0,0.0,710.3255446031746,0.0,9113.15365936949,8323.90305425485
2025-07-13,2025-07-13 06:20:00,False,876.6394430555555,306.91964285714283,51.71834958333332,0.0,0.0,621.438149781746,0.0,8323.90305425485,7633.416221164021
2025-07-13,2025-07-13 06:30:00,False,857.7446263888888,353.0289071428571,61.32532158730163,0.0,0.0,566.0410408333332,0.0,7633.416221164021,7004.481731349207
