date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,alpha,gain,forecast_next_net_kwh
2025-02-07,6,2025-02-07 01:00:00,459.1403,459.1403,396.33161666666666,0.0,0.4311,62.80868333333375,0.0,3.836930773104541e-13,0.0,6638.440140561289,6694.967955561289,0.0,0.0,446.7114906469397
2025-02-07,7,2025-02-07 01:10:00,1313.8519999999999,1313.8519999999999,420.4836666666667,0.0,0.4302,833.3333333333333,0.0,0.0,60.034999999999854,6694.967955561289,7444.967955561289,0.0,0.0,436.5088389048346
2025-02-07,8,2025-02-07 01:20:00,1290.7925,1290.7925,452.355,0.0,0.4279,833.3333333333333,0.0,0.0,5.1041666666667425,7444.967955561289,8194.96795556129,0.0,0.0,477.841069677358
2025-02-07,9,2025-02-07 01:30:00,471.763175,471.763175,456.81645000000003,0.0,0.4312,14.946725000000798,0.0,8.402167850363185e-13,0.0,8194.96795556129,8208.42000806129,0.0,0.0,482.48130770189465
2025-02-07,10,2025-02-07 01:40:00,493.5173,493.5173,446.0461833333333,0.0,0.4333,47.4711166666667,0.0,4.263256414560601e-14,0.0,8208.42000806129,8251.14401306129,0.0,0.0,428.220543392405
2025-02-07,11,2025-02-07 01:50:00,960.4562327096789,960.4562327096789,442.72333333333336,0.0,0.4311,517.7328993763452,0.0,0.0,3.410605131648481e-13,8251.14401306129,8717.1036225,0.0,0.0,437.20792985838864
2025-02-07,12,2025-02-07 02:00:00,1299.082725,1299.082725,460.24303333333336,0.0,0.4293,833.3333333333333,0.0,0.0,5.50635833333331,8717.1036225,9467.1036225,0.0,0.0,461.8010852441727
2025-02-07,13,2025-02-07 02:10:00,459.71665,459.71665,481.9864166666667,0.0,0.4324,0.0,22.269766666666875,0.0,2.0605739337042905e-13,9467.1036225,9442.359437314815,0.0,0.0,491.46376113931456
2025-02-07,14,2025-02-07 02:20:00,496.7266666666667,496.7266666666667,490.3566666666666,0.0,0.4367,6.370000000000194,0.0,1.3233858453531866e-13,0.0,9442.359437314815,9448.092437314815,0.0,0.0,492.930268883522
2025-02-07,15,2025-02-07 02:30:00,489.71625833333326,489.71625833333326,480.2542,0.0,0.4348,9.46205833333402,0.0,7.887024366937112e-13,0.0,9448.092437314815,9456.608289814816,0.0,0.0,506.58382906702934
2025-02-07,16,2025-02-07 02:40:00,539.2436416666667,539.2436416666667,469.7928,0.0,0.4335,69.45084166666574,0.0,0.0,9.521272659185342e-13,9456.608289814816,9519.114047314815,0.0,0.0,519.3769484656652
2025-02-07,17,2025-02-07 02:50:00,516.3833333333334,516.3833333333334,465.8066666666667,0.0,0.4357,50.576666666666924,0.0,1.5631940186722204e-13,0.0,9519.114047314815,9564.633047314815,0.0,0.0,524.4013346922926
2025-02-07,18,2025-02-07 03:00:00,524.8274416666667,524.8274416666667,464.89213333333333,0.0,0.4374,59.93530833333352,0.0,1.7053025658242404e-13,0.0,9564.633047314815,9618.574824814816,0.0,0.0,516.901511503964
2025-02-07,19,2025-02-07 03:10:00,531.14415,531.14415,488.78473333333335,0.0,0.4371,42.35941666666703,0.0,4.121147867408581e-13,0.0,9618.574824814816,9656.698299814816,0.0,0.0,482.78104924784884
2025-02-07,20,2025-02-07 03:20:00,483.13833333333343,483.13833333333343,521.2133333333334,0.0,0.4356,0.0,38.07499999999927,6.608047442568932e-13,0.0,9656.698299814816,9614.392744259261,0.0,0.0,490.2978011511282
2025-02-07,21,2025-02-07 03:30:00,488.7723666666666,488.7723666666666,516.0483333333333,0.0,0.4353,0.0,27.275966666666317,3.872457909892546e-13,0.0,9614.392744259261,9584.086114629632,0.0,0.0,493.33947400005525
2025-02-07,22,2025-02-07 03:40:00,489.46467500000006,489.46467500000006,486.52849999999995,0.0,0.436,2.9361749999993156,0.0,0.0,7.895906151134113e-13,9584.086114629632,9586.728672129631,0.0,0.0,518.2238417830587
2025-02-07,23,2025-02-07 03:50:00,524.3416666666667,524.3416666666667,481.44166666666666,0.0,0.4378,42.900000000000645,0.0,6.110667527536862e-13,0.0,9586.728672129631,9625.338672129632,0.0,0.0,534.3552467388713
2025-02-07,24,2025-02-07 04:00:00,535.6661083333333,535.6661083333333,533.01275,0.0,0.4401,2.653358333332613,0.0,0.0,7.451816941284051e-13,9625.338672129632,9627.726694629631,0.0,0.0,537.3866330433965
2025-02-07,25,2025-02-07 04:10:00,546.0329916666666,546.0329916666666,532.86585,0.0,0.4389,13.167141666666186,0.0,0.0,3.801403636316536e-13,9627.726694629631,9639.57712212963,0.0,0.0,518.6120545651415
2025-02-07,26,2025-02-07 04:20:00,526.7124999999999,526.7124999999999,485.66166666666663,0.0,0.4364,41.05083333333419,0.0,9.592326932761353e-13,0.0,9639.57712212963,9676.522872129632,0.0,0.0,551.6312620931214
2025-02-07,27,2025-02-07 04:30:00,555.625,555.625,500.8403,0.0,0.4393,54.78470000000016,0.0,1.7053025658242404e-13,0.0,9676.522872129632,9725.829102129632,0.0,0.0,552.4737476555058
2025-02-07,28,2025-02-07 04:40:00,578.806875,578.806875,516.8358833333333,0.0,0.4422,61.97099166666602,0.0,0.0,6.679101716144942e-13,9725.829102129632,9781.602994629631,0.0,0.0,505.8360438950602
2025-02-07,29,2025-02-07 04:50:00,552.6366666666667,552.6366666666667,507.6066666666666,0.0,0.4395,45.03000000000005,0.0,2.1316282072803006e-14,0.0,9781.602994629631,9822.129994629631,0.0,0.0,526.4775972289467
2025-02-07,30,2025-02-07 05:00:00,561.0981833333334,561.0981833333334,511.0962666666667,0.00045000000000000004,0.4333,50.00236666666751,0.0,7.958078640513122e-13,0.0,9822.129994629631,9867.132124629632,0.0,0.0,539.8500236990253
2025-02-07,31,2025-02-07 05:10:00,576.2317333333333,576.2317333333333,503.64925,0.0,0.4439,72.58248333333339,0.0,8.526512829121202e-14,0.0,9867.132124629632,9932.456359629632,0.0,0.0,546.3081886610261
2025-02-07,32,2025-02-07 05:20:00,1416.6383333333335,1416.6383333333335,492.76666666666665,0.0,0.4301,833.3333333333333,0.0,0.0,90.53833333333364,9932.456359629632,10682.456359629632,0.0,0.0,539.6744058938101
2025-02-07,33,2025-02-07 05:30:00,1398.6049666666668,1398.6049666666668,511.77753333333334,0.006216666666666666,0.3713,130.60404485596436,0.0,0.0,756.2296051440356,10682.456359629632,10800.0,0.0,0.0,517.9154079608493
2025-02-07,34,2025-02-07 05:40:00,531.3509,531.3509,510.8942666666667,0.0,0.5708,0.0,0.0,0.0,20.456633333333343,10800.0,10800.0,0.0,0.0,495.4138295267034
2025-02-07,35,2025-02-07 05:50:00,0.0,0.0,494.3066666666667,0.0,0.9099,0.0,494.30666666666696,0.0,2.8421709430404007e-13,10800.0,10250.77037037037,0.0,0.0,545.261029469833
2025-02-07,36,2025-02-07 06:00:00,0.0,0.0,515.1796,0.0866,0.9368,0.0,515.0929999999997,3.410605131648481e-13,0.0,10250.77037037037,9678.444814814815,0.0,0.0,553.9540128070803
2025-02-07,37,2025-02-07 06:10:00,0.0,0.0,524.36125,0.0,0.8758,0.0,524.3612499999992,7.958078640513122e-13,0.0,9678.444814814815,9095.821203703705,0.0,0.0,512.7631548424148
2025-02-07,38,2025-02-07 06:20:00,0.0,0.0,512.1366666666667,0.0,0.8759,0.0,512.1366666666662,4.547473508864641e-13,0.0,9095.821203703705,8526.780462962965,0.0,0.0,514.5366175121178
2025-02-07,39,2025-02-07 06:30:00,0.0,0.0,524.8191333333333,5.850533333333334,0.8601,0.0,518.9685999999999,0.0,0.0,8526.780462962965,7950.148685185187,0.0,0.0,532.3882349418614
2025-02-07,40,2025-02-07 06:40:00,0.0,0.0,568.2667333333333,32.229283333333335,0.8442,0.0,536.0374499999998,1.1368683772161603e-13,0.0,7950.148685185187,7354.55151851852,0.0,0.0,538.8002442224945
2025-02-07,41,2025-02-07 06:50:00,0.0,0.0,610.3083333333333,74.69375000000001,0.8334,0.0,535.6145833333334,0.0,1.1368683772161603e-13,7354.55151851852,6759.424203703706,0.0,0.0,524.6531798506848
2025-02-07,42,2025-02-07 07:00:00,0.0,0.0,610.2927833333333,114.13258333333333,0.8092,0.0,496.1602000000001,0.0,1.1368683772161603e-13,6759.424203703706,6208.135092592594,0.0,0.0,472.21679442808113
2025-02-07,43,2025-02-07 07:10:00,0.0,0.0,600.39795,159.0646,0.7972,0.0,441.3333499999997,2.8421709430404007e-13,0.0,6208.135092592594,5717.764703703706,0.0,0.0,418.53686223582645
2025-02-07,44,2025-02-07 07:20:00,0.0,0.0,585.395,207.55625,0.7644,0.0,377.8387499999999,1.1368683772161603e-13,0.0,5717.764703703706,5297.943870370373,0.0,0.0,391.2342453696104
2025-02-07,45,2025-02-07 07:30:00,63.850213888890664,0.0,547.1815833333334,246.9202,0.6899,0.0,300.26138333333296,3.979039320256561e-13,0.0,5297.943870370373,4964.320111111114,0.0,0.0,355.4019919064866
2025-02-07,46,2025-02-07 07:40:00,0.0,0.0,555.4435166666666,291.0269333333333,0.86,0.0,264.4165833333329,3.979039320256561e-13,0.0,4964.320111111114,4670.523907407411,0.0,0.0,277.615427635467
2025-02-07,47,2025-02-07 07:50:00,0.0,0.0,602.9183333333334,341.84375,1.1617,0.0,261.07458333333307,3.410605131648481e-13,0.0,4670.523907407411,4380.441037037041,0.0,0.0,239.18453267002607
2025-02-07,48,2025-02-07 08:00:00,0.0,0.0,611.12665,385.65754999999996,1.1683,0.0,225.46910000000034,0.0,2.5579538487363607e-13,4380.441037037041,4129.919814814818,0.0,0.0,195.78970213339318
2025-02-07,49,2025-02-07 08:10:00,0.0,0.0,611.9631499999999,421.0529833333333,1.0956,0.0,190.91016666666678,0.0,1.7053025658242404e-13,4129.919814814818,3917.7974074074104,0.0,0.0,135.14910825613853
2025-02-07,50,2025-02-07 08:20:00,0.0,0.0,612.3733333333333,451.59999999999997,1.0849,0.0,160.77333333333317,1.9895196601282805e-13,0.0,3917.7974074074104,3739.1603703703736,0.0,0.0,95.97417517284228
2025-02-07,51,2025-02-07 08:30:00,0.0,0.0,592.43045,481.7972833333333,1.061,0.0,110.63316666666674,0.0,1.1368683772161603e-13,3739.1603703703736,3616.2346296296328,0.0,0.0,125.04839331147762
2025-02-07,52,2025-02-07 08:40:00,0.0,0.0,633.5669666666666,513.4377333333333,1.043,0.0,120.12923333333343,0.0,9.947598300641403e-14,3616.2346296296328,3482.7577037037067,0.0,0.0,191.26102762454917
2025-02-07,53,2025-02-07 08:50:00,0.0,0.0,713.6633333333333,556.6999999999999,1.036,0.0,156.96333333333337,0.0,0.0,3482.7577037037067,3308.354000000003,0.0,0.0,143.93715718001837
2025-02-07,54,2025-02-07 09:00:00,0.0,0.0,720.2574166666667,617.9059666666667,1.0147,0.0,102.35145000000011,0.0,1.1368683772161603e-13,3308.354000000003,3194.6301666666695,0.0,0.0,84.03221307803594
2025-02-07,55,2025-02-07 09:10:00,0.0,0.0,695.7480833333334,654.5119166666667,0.9922,0.0,41.23616666666676,0.0,7.105427357601002e-14,3194.6301666666695,3148.8122037037065,0.0,0.0,60.59162214042823
2025-02-07,56,2025-02-07 09:20:00,0.0,0.0,684.1350000000001,677.2875,0.97,0.0,6.847500000000219,0.0,1.3677947663381929e-13,3148.8122037037065,3141.203870370373,0.0,0.0,1.8360682223640223
2025-02-07,57,2025-02-07 09:30:00,0.0,0.0,687.5160999999999,738.5819833333334,0.9422,51.06588333333345,0.0,2.1316282072803006e-14,0.0,3141.203870370373,3187.163165370373,0.0,0.0,-76.21731250906137
2025-02-07,58,2025-02-07 09:40:00,0.0,0.0,695.2513333333333,796.9299500000001,0.9569,101.67861666666694,0.0,1.2789769243681803e-13,0.0,3187.163165370373,3278.6739203703733,0.0,0.0,-120.40304167449834
2025-02-07,59,2025-02-07 09:50:00,0.0,0.0,710.315,840.9499999999999,0.9977,130.63500000000002,0.0,1.4210854715202004e-13,0.0,3278.6739203703733,3396.2454203703733,0.0,0.0,-145.22473029493386
2025-02-07,60,2025-02-07 10:00:00,0.0,0.0,739.0829666666667,899.3371333333333,0.9919,160.2541666666664,0.0,0.0,1.9895196601282805e-13,3396.2454203703733,3540.474170370373,0.0,0.0,-187.9017950785401
2025-02-07,61,2025-02-07 10:10:00,0.0,0.0,738.0801833333334,945.4178833333334,0.9588,207.33770000000024,0.0,1.9895196601282805e-13,0.0,3540.474170370373,3727.0781003703732,0.0,0.0,-253.10732274073717
2025-02-07,62,2025-02-07 10:20:00,0.0,0.0,697.6999999999999,969.0437499999999,0.9549,271.3437499999999,0.0,0.0,1.1368683772161603e-13,3727.0781003703732,3971.287475370373,0.0,0.0,-246.9670199410685
2025-02-07,63,2025-02-07 10:30:00,0.0,0.0,654.7754666666666,988.2511666666666,0.9839,333.47569999999956,0.0,0.0,3.979039320256561e-13,3971.287475370373,4271.415605370373,0.0,0.0,-276.1689458096587
2025-02-07,64,2025-02-07 10:40:00,0.0,0.0,643.9374833333333,1009.6573166666667,0.799,365.71983333333367,0.0,2.2737367544323206e-13,0.0,4271.415605370373,4600.563455370373,0.0,0.0,-315.0484454550218
2025-02-07,65,2025-02-07 10:50:00,0.0,0.0,655.145,1029.73125,0.5025,374.58625000000006,0.0,0.0,0.0,4600.563455370373,4937.691080370373,0.0,0.0,-340.635820301582
2025-02-07,66,2025-02-07 11:00:00,462.0597083333332,158.5749907749863,651.0688166666666,1047.3021166666667,0.4662,554.8082907749863,0.0,0.0,2.2737367544323206e-13,4937.691080370373,5437.018542067861,0.0,0.0,-369.78285767352094
2025-02-07,67,2025-02-07 11:10:00,0.0,0.0,657.9662333333333,1095.7004,0.5007,437.73416666666685,0.0,2.2737367544323206e-13,0.0,5437.018542067861,5830.979292067861,0.0,0.0,-427.47145368108556
2025-02-07,68,2025-02-07 11:20:00,0.0,0.0,679.74,1154.375,0.4827,474.6350000000004,0.0,3.979039320256561e-13,0.0,5830.979292067861,6258.150792067861,0.0,0.0,-452.29944522694296
2025-02-07,69,2025-02-07 11:30:00,262.7724416666706,0.0,687.2059333333333,1162.9343000000001,0.4785,475.72836666666666,0.0,0.0,1.7053025658242404e-13,6258.150792067861,6686.306322067861,0.0,0.0,-477.4648535668827
2025-02-07,70,2025-02-07 11:40:00,424.65608055555595,342.49834853390337,674.1133833333333,1151.2699333333333,0.4662,819.6548985339035,0.0,3.410605131648481e-13,0.0,6686.306322067861,7423.995730748375,0.0,0.0,-508.64701158597813
2025-02-07,71,2025-02-07 11:50:00,429.5941500000001,352.77072429469024,648.5600000000001,1156.875,0.4432,833.3333333333333,0.0,0.0,27.752390961357037,7423.995730748375,8173.995730748375,0.0,0.0,-464.92500306421005
2025-02-07,72,2025-02-07 12:00:00,117.89871666666488,0.0,632.2008500000001,1189.1374833333332,0.4411,556.9366333333326,0.0,0.0,5.684341886080801e-13,8173.995730748375,8675.238700748374,0.0,0.0,-516.4844898675858
2025-02-07,73,2025-02-07 12:10:00,0.0,0.0,663.7916666666666,1209.4297833333333,0.4551,545.6381166666667,0.0,1.1368683772161603e-13,0.0,8675.238700748374,9166.313005748374,0.0,0.0,-525.0743955938533
2025-02-07,74,2025-02-07 12:20:00,0.0,0.0,686.8083333333334,1207.70625,0.4463,520.8979166666662,0.0,0.0,3.410605131648481e-13,9166.313005748374,9635.121130748374,0.0,0.0,-538.0411938275722
2025-02-07,75,2025-02-07 12:30:00,372.7853555555555,0.0,609.0269666666667,1207.49265,0.4113,598.4656833333328,0.0,0.0,4.547473508864641e-13,9635.121130748374,10173.740245748373,0.0,0.0,-532.5865665274315
2025-02-07,76,2025-02-07 12:40:00,0.0,0.0,584.9959166666666,1205.0933666666667,0.5682,620.0974499999999,0.0,0.0,2.2737367544323206e-13,10173.740245748373,10731.827950748373,0.0,0.0,-502.7760374289343
2025-02-07,77,2025-02-07 12:50:00,0.0,0.0,643.4783333333334,1192.9375,0.8279,75.74672139069662,0.0,0.0,473.71244527597,10731.827950748373,10800.0,0.0,0.0,-509.9185137285562
2025-02-07,78,2025-02-07 13:00:00,0.0,0.0,658.9243833333334,1169.4465666666667,0.8636,0.0,0.0,0.0,510.5221833333334,10800.0,10800.0,0.0,0.0,-521.1338698147773
2025-02-07,79,2025-02-07 13:10:00,0.0,0.0,642.3615,1143.4470333333334,0.8416,0.0,0.0,0.0,501.0855333333334,10800.0,10800.0,0.0,0.0,-485.9589333416939
2025-02-07,80,2025-02-07 13:20:00,0.0,0.0,630.6616666666666,1124.7749999999999,0.8618,0.0,0.0,0.0,494.11333333333323,10800.0,10800.0,0.0,0.0,-450.5121981923872
2025-02-07,81,2025-02-07 13:30:00,0.0,0.0,638.5031333333333,1112.9225666666666,0.8623,0.0,0.0,0.0,474.41943333333336,10800.0,10800.0,0.0,0.0,-402.85097659441004
2025-02-07,82,2025-02-07 13:40:00,0.0,0.0,634.8740166666666,1074.3136333333334,0.9026,0.0,0.0,0.0,439.4396166666668,10800.0,10800.0,0.0,0.0,-345.49242235453613
2025-02-07,83,2025-02-07 13:50:00,0.0,0.0,613.785,1014.6750000000001,0.9754,0.0,0.0,0.0,400.8900000000001,10800.0,10800.0,0.0,0.0,-306.3714459385272
2025-02-07,84,2025-02-07 14:00:00,0.0,0.0,599.4534166666666,974.18645,1.0002,0.0,0.0,0.0,374.7330333333334,10800.0,10800.0,0.0,0.0,-267.4389587336426
2025-02-07,85,2025-02-07 14:10:00,0.0,0.0,591.9970666666667,940.1702333333333,0.9978,0.0,0.0,0.0,348.1731666666666,10800.0,10800.0,0.0,0.0,-221.49467741461154
2025-02-07,86,2025-02-07 14:20:00,0.0,0.0,594.1766666666666,875.7875,1.0271,0.0,0.0,0.0,281.6108333333334,10800.0,10800.0,0.0,0.0,-209.7162277475036
2025-02-07,87,2025-02-07 14:30:00,0.0,0.0,609.9267666666666,763.6327166666666,1.0906,0.0,0.0,0.0,153.70595000000003,10800.0,10800.0,0.0,0.0,-157.61177414349993
2025-02-07,88,2025-02-07 14:40:00,0.0,0.0,612.9406166666666,700.4348,0.9376,0.0,0.0,0.0,87.49418333333335,10800.0,10800.0,0.0,0.0,-56.98057323020381
2025-02-07,89,2025-02-07 14:50:00,91.09598333333315,0.0,599.545,691.1125000000001,0.6694,0.0,0.0,0.0,91.56750000000011,10800.0,10800.0,0.0,0.0,-21.35007489899251
2025-02-07,90,2025-02-07 15:00:00,120.87810555555558,1.7371932986646925,588.4408,647.9628666666666,0.66,0.0,0.0,0.0,61.25925996533135,10800.0,10800.0,0.0,0.0,28.88452426440339
2025-02-07,91,2025-02-07 15:10:00,188.21200277777785,67.2477729853349,568.4414666666667,593.1736166666667,0.7217,0.0,0.0,0.0,91.97992298533495,10800.0,10800.0,0.0,0.0,87.20250543058916
2025-02-07,92,2025-02-07 15:20:00,239.56363333333348,131.8779073266693,561.2966666666667,544.61875,0.7308,0.0,0.0,0.0,115.19999066000253,10800.0,10800.0,0.0,0.0,115.38295631698566
2025-02-07,93,2025-02-07 15:30:00,264.2818722222223,155.847106731324,600.74205,490.32346666666666,0.7534,0.0,0.0,0.0,45.428523397990716,10800.0,10800.0,0.0,0.0,148.75708468229314
2025-02-07,94,2025-02-07 15:40:00,268.0102861111111,185.77716188013136,609.5497,431.4903166666666,0.7823,0.0,0.0,0.0,7.717778546797945,10800.0,10800.0,0.0,0.0,193.2763003430233
2025-02-07,95,2025-02-07 15:50:00,263.77545,240.5099583216665,574.5766666666667,375.97499999999997,0.8055,0.0,0.0,0.0,41.90829165499974,10800.0,10800.0,0.0,0.0,247.21519709675866
2025-02-07,96,2025-02-07 16:00:00,323.1490555555556,311.841327607414,561.7056833333334,330.04720000000003,0.8271,0.0,0.0,0.0,80.18284427408071,10800.0,10800.0,0.0,0.0,294.4137910092056
2025-02-07,97,2025-02-07 16:10:00,357.15447777777763,325.9264296873839,582.7407,282.18295,0.8519,0.0,0.0,0.0,25.368679687383974,10800.0,10800.0,0.0,0.0,340.364831414213
2025-02-07,98,2025-02-07 16:20:00,418.67996666666676,359.4522044804179,610.2166666666667,228.44375,0.8791,0.0,22.32071218624824,5.435651928564766e-13,0.0,10800.0,10775.199208681946,0.0,0.0,407.3159624395417
2025-02-07,99,2025-02-07 16:30:00,462.6555222222222,438.28424589895167,597.8580166666667,175.82764999999998,0.9024,16.25387923228522,0.0,2.913225216616411e-13,0.0,10775.199208681946,10789.827699991003,0.0,0.0,395.987007408019
2025-02-07,100,2025-02-07 16:40:00,442.8708611111111,416.6820732684484,525.7680833333333,126.69066666666667,0.9163,11.30255556555211,0.0,0.0,6.302101036229702,10789.827699991003,10800.0,0.0,0.0,355.6811211726925
2025-02-07,101,2025-02-07 16:50:00,356.74148333333335,356.74148333333335,441.87833333333333,79.34375,0.9264,0.0,5.793099999999322,6.590283874174929e-13,0.0,10800.0,10793.563222222223,0.0,0.0,397.47515106018454
2025-02-07,102,2025-02-07 17:00:00,380.5669194444446,364.5677827141361,424.84591666666665,33.73643333333333,0.9462,0.0,26.541700619197766,0.0,5.364597654988756e-13,10793.563222222223,10764.072443756448,0.0,0.0,435.00730711985216
2025-02-07,103,2025-02-07 17:10:00,412.5985527777777,412.5985527777777,433.6899833333334,6.557950000000001,0.9742,0.0,14.533480555555617,6.750155989720952e-14,0.0,10764.072443756448,10747.924132028053,0.0,0.0,434.2361916052129
2025-02-07,104,2025-02-07 17:20:00,450.4595333333333,450.4595333333333,426.55,0.0,0.9862,23.909533333333254,0.0,0.0,3.197442310920451e-14,10747.924132028053,10769.442712028052,0.0,0.0,428.46357662992153
2025-02-07,105,2025-02-07 17:30:00,459.7857055555555,459.7857055555555,404.77126666666663,0.0,0.976,33.95254219105279,0.0,0.0,21.061896697836097,10769.442712028052,10800.0,0.0,0.0,427.7642548248301
2025-02-07,106,2025-02-07 17:40:00,143.5168777777779,143.5168777777779,420.2600333333333,0.11385,1.0742,0.0,276.6293055555554,0.0,0.0,10800.0,10492.634104938272,0.0,0.0,446.29930769074303
2025-02-07,107,2025-02-07 17:50:00,0.0,0.0,458.4433333333333,0.0,1.2313,0.0,458.44333333333327,5.684341886080802e-14,0.0,10492.634104938272,9983.25262345679,0.0,0.0,447.794684953022
2025-02-07,108,2025-02-07 18:00:00,0.0,0.0,450.43323333333336,0.0,1.2561,0.0,450.4332333333341,0.0,7.389644451905042e-13,9983.25262345679,9482.77125308642,0.0,0.0,448.48618256652384
2025-02-07,109,2025-02-07 18:10:00,0.0,0.0,424.76516666666663,0.008166666666666668,1.2447,0.0,424.757,0.0,5.684341886080802e-14,9482.77125308642,9010.819030864197,0.0,0.0,440.43573169526996
2025-02-07,110,2025-02-07 18:20:00,0.0,0.0,424.08166666666665,0.0,1.2545,0.0,424.08166666666733,0.0,6.821210263296962e-13,9010.819030864197,8539.617179012344,0.0,0.0,426.5715458631714
2025-02-07,111,2025-02-07 18:30:00,0.0,0.0,461.0551666666667,0.0,1.2522,0.0,461.0551666666667,0.0,0.0,8539.617179012344,8027.333660493826,0.0,0.0,437.61004857924314
