date,evaluation,start_soc_kwh,end_soc_kwh,solver_status,planner_fallback,solver_gap,solve_seconds,controller_seconds,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,plan_cost_yuan,emergency_cost_yuan,dispatch_fallback,total_cost_yuan
2025-08-27,True,9422.790403636685,9170.417448546299,Optimal,False,0.0,0.07933419999608304,0.04071850000764243,76386.97219000784,20583.74165052665,16899.966396507934,26.60090166667961,4815.648970989138,48775.82517494644,179.1856550883834,0,48955.01083003482
2025-08-28,True,9170.417448546299,4716.728792108469,Optimal,False,0.0,0.07160119999025483,0.03968489999533631,72896.2453131163,15920.447813197627,16903.882519484127,84.85993333335243,3196.7449694028205,47510.305202528936,513.3209313333973,0,48023.62613386233
2025-08-29,True,4716.728792108469,4639.684338348764,Optimal,False,0.0,0.07551290000264999,0.03887910000048578,41589.54486187359,14144.864907003232,11526.680583056352,7.419176384360071e-12,16416.14018792672,24911.552893088698,2.5319355279052047e-11,0,24911.552893088723
2025-08-30,True,4639.684338348764,9043.24001168298,Optimal,False,0.0,0.09438809999846853,0.039406800002325326,46884.02482552714,18116.557129640405,10711.211169007935,1.003708227642619e-11,20965.95903156135,27039.78513929519,3.510120250016513e-11,0,27039.785139295225
2025-08-31,True,9043.24001168298,9545.093307246914,Optimal,False,1.4953464187569313e-16,0.06858339998871088,0.03900400000566151,77981.46193952723,20228.794558269154,15933.655626190475,2.3990842857286316,7042.099008400954,49435.91887459461,16.209412976472496,0,49452.12828757108
2025-09-01,True,9545.093307246914,10800.0,Optimal,False,0.0,0.0677540000033332,0.039001899989671074,76142.61348684598,17367.676732492648,12938.402129841268,7.347011887759436e-12,18139.204350861266,48383.99278561297,3.2414682493708826e-11,0,48383.992785613
2025-09-02,True,10800.0,10800.0,Optimal,False,0.0,0.06732819999160711,0.03841599999577738,75025.57613752598,18006.986330785814,14585.65892793651,3.9470648971473565e-12,17546.492884676674,47941.64610985117,1.788998460483526e-11,0,47941.646109851186
2025-09-03,True,10800.0,10800.0,Optimal,False,1.5276142910528028e-16,0.07013480000023264,0.04020709999895189,74717.47595988047,15947.864602194792,12917.770327777782,3.860911590436444e-12,16139.66443546346,47793.070377961616,1.961205686740186e-11,0,47793.07037796164
2025-09-04,True,10800.0,7915.282014570547,Optimal,False,0.0,0.08865590000641532,0.04046490001201164,69270.92239740741,14214.404807978643,14109.914081349209,4.209965709378594e-12,15240.866120777984,45434.41526939044,1.9642044435386196e-11,0,45434.41526939046
2025-09-05,True,7915.282014570547,7985.530693625219,Optimal,False,0.0,0.0843011000106344,0.04085989999293815,37700.55673550595,14645.899844180869,11799.9550626373,1.0842882147699129e-11,28030.350287295725,22977.868206644467,3.391814829001305e-11,0,22977.8682066445
2025-09-06,True,7985.530693625219,10754.581671017198,Optimal,False,0.0,0.0723205000103917,0.04001560001051985,38270.46852466588,19436.365785698115,13251.310406762694,1.034161645208087e-11,24364.329445730466,21695.641886095895,3.2627052226619214e-11,0,21695.641886095927
2025-09-07,True,10754.581671017198,10085.682478061288,Optimal,False,0.0,0.07828269999299664,0.03849020000780001,65139.452744472364,18072.359047411326,15240.620102063494,5.60440582830779e-12,7346.73018245788,41541.18262842136,2.4129146680706982e-11,0,41541.18262842138
2025-09-08,True,10085.682478061288,7836.442863873456,Optimal,False,0.0,0.07600939999974798,0.04223769999225624,53581.20426574907,16315.498281701444,15239.86926094722,6889.9942883385065,1.2528644788289967e-11,32693.633064314337,34972.86451391094,0,67666.49757822527
