timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,conversion_loss_kwh,total_energy_waste_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback
2025-12-01 23:30:00,2025-12-01,23:30,23:40,True,0.424,577.7877916666666,0.0,578.15725,0.0,1375.4957416666666,797.3384916666661,0.0,0.0,5.684341886080801e-13,79.73384916666659,79.73384916666716,7318.401625694346,8036.0062681943455,583.2101944666666,0.0,Optimal,False,False
2025-12-01 23:40:00,2025-12-01,23:40,23:50,True,0.4271,573.7797583333333,0.0,611.11885,0.0,631.2385916666667,20.11974166666631,0.0,0.0,4.440892098500626e-13,2.0119741666666306,2.0119741666670747,8036.0062681943455,8054.114035694345,269.60200250083335,0.0,Optimal,False,False
2025-12-01 23:50:00,2025-12-01,23:50,24:00,True,0.4276,559.0358333333334,0.0,627.1283333333333,0.0,583.2775,0.0,43.85083333333369,0.0,3.907985046680551e-13,4.872314814814857,4.8723148148152475,8054.114035694345,8005.390887546197,249.409459,0.0,Optimal,False,False
2025-12-02 00:00:00,2025-12-02,00:00,00:10,True,0.4248,579.4138583333333,0.0,607.8412,0.0,1401.465783333333,793.6245833333326,0.0,0.0,5.684341886080801e-13,79.36245833333324,79.3624583333338,8005.390887546197,8719.653012546196,595.3426647599999,0.0,Optimal,False,False
2025-12-02 00:10:00,2025-12-02,00:10,00:20,True,0.4245,585.1730333333333,0.0,601.52955,0.0,1412.9993416666666,811.4697916666672,0.0,5.684341886080801e-13,0.0,81.14697916666671,81.14697916666671,8719.653012546196,9449.975825046196,599.8182205375,1.2065015653206502e-12,Optimal,False,False
2025-12-02 00:20:00,2025-12-02,00:20,00:30,True,0.4269,569.0541666666667,0.0,613.875,0.0,872.0983281650208,258.22332816502035,0.0,0.0,4.547473508864641e-13,25.82233281650203,25.822332816502485,9449.975825046196,9682.376820394715,372.2987762936474,0.0,Optimal,False,False
2025-12-02 00:30:00,2025-12-02,00:30,00:40,True,0.4272,561.8416083333334,0.0,605.6089166666667,0.0,589.9675083333334,0.0,15.64140833333313,1.580957587066223e-13,0.0,1.7379342592592375,1.7379342592592375,9682.376820394715,9664.997477802122,252.03411956000005,3.3769254059734524e-13,Optimal,False,False
2025-12-02 00:40:00,2025-12-02,00:40,00:50,True,0.4271,570.4201166666667,0.0,593.94375,0.0,585.1839916666668,0.0,8.759758333333048,2.042810365310288e-13,0.0,0.9733064814814502,0.9733064814814502,9664.997477802122,9655.264412987308,249.93208284083337,4.36242153512012e-13,Optimal,False,False
2025-12-02 00:50:00,2025-12-02,00:50,01:00,True,0.4285,571.4033333333334,0.0,591.3633333333333,0.0,585.2175,0.0,6.14583333333394,0.0,5.684341886080801e-13,0.6828703703704381,0.6828703703710065,9655.264412987308,9648.435709283604,250.76569874999998,0.0,Optimal,False,False
2025-12-02 01:00:00,2025-12-02,01:00,01:10,True,0.4311,576.6951083333333,0.0,595.5850666666666,0.0,585.8538166666667,0.0,9.731250000000001,0.0,6.927791673660977e-14,1.0812500000000005,1.0812500000000698,9648.435709283604,9637.623209283604,252.561580365,0.0,Optimal,False,False
2025-12-02 01:10:00,2025-12-02,01:10,01:20,True,0.4302,574.4322416666666,0.0,621.2859333333333,0.0,607.9635166666667,0.0,13.322416666666141,4.991562718714704e-13,0.0,1.4802685185184608,1.4802685185184608,9637.623209283604,9622.820524098419,261.54590487,1.0736851407955329e-12,Optimal,False,False
2025-12-02 01:20:00,2025-12-02,01:20,01:30,True,0.4279,579.5675,0.0,642.6333333333333,0.0,624.6091666666666,0.0,18.024166666666314,3.872457909892546e-13,0.0,2.002685185185147,2.002685185185147,9622.820524098419,9602.793672246567,267.27026241666664,8.285123698215102e-13,Optimal,False,False
2025-12-02 01:30:00,2025-12-02,01:30,01:40,True,0.4312,585.7481833333334,0.0,621.1557666666666,0.0,594.531475,0.0,26.624291666666977,0.0,3.410605131648481e-13,2.9582546296296655,2.9582546296300065,9602.793672246567,9573.21112595027,256.36197202,0.0,Optimal,False,False
2025-12-02 01:40:00,2025-12-02,01:40,01:50,True,0.4333,581.74445,0.0,641.6240166666666,0.0,580.8503583333334,0.0,60.77365833333334,0.0,4.973799150320701e-14,6.752628703703707,6.752628703703757,9573.21112595027,9505.684838913234,251.68246026583336,0.0,Optimal,False,False
2025-12-02 01:50:00,2025-12-02,01:50,02:00,True,0.4311,581.9433333333334,0.0,682.3266666666667,0.0,585.67,0.0,50.11635502191039,46.540311644756365,0.0,5.568483891323379,5.568483891323379,9505.684838913234,9450.0,252.48233699999997,100.31764175027234,Optimal,False,False
2025-12-02 02:00:00,2025-12-02,02:00,02:10,True,0.4293,571.1645916666666,0.0,640.0855333333333,0.0,576.2767333333334,0.0,0.0,63.808799999999906,0.0,0.0,0.0,9450.0,9450.0,247.39560162000004,136.9655891999998,Optimal,False,False
2025-12-02 02:10:00,2025-12-02,02:10,02:20,True,0.4324,583.0999333333334,0.0,630.2826166666667,0.0,580.4456583333335,0.0,0.0,49.8369583333332,0.0,0.0,0.0,9450.0,9450.0,250.98470266333342,107.74750391666637,Optimal,False,False
2025-12-02 02:20:00,2025-12-02,02:20,02:30,True,0.4367,600.8016666666667,0.0,671.57,0.0,568.49,0.0,0.0,103.08000000000004,0.0,0.0,0.0,9450.0,9450.0,248.259583,225.0751800000001,Optimal,False,False
2025-12-02 02:30:00,2025-12-02,02:30,02:40,True,0.4348,600.7978166666667,0.0,668.6753166666666,0.0,587.3850083333334,0.0,0.0,81.2903083333332,0.0,0.0,0.0,9450.0,9450.0,255.39500162333337,176.72513031666637,Optimal,False,False
2025-12-02 02:40:00,2025-12-02,02:40,02:50,True,0.4335,603.0303,0.0,677.7053333333333,0.0,612.4713583333333,0.0,0.0,65.23397499999999,0.0,0.0,0.0,9450.0,9450.0,265.5063338375,141.39464081249997,Optimal,False,False
2025-12-02 02:50:00,2025-12-02,02:50,03:00,True,0.4357,601.8591666666666,0.0,692.8383333333333,0.0,608.3849999999999,0.0,0.0,84.45333333333338,0.0,0.0,0.0,9450.0,9450.0,265.0733444999999,183.98158666666674,Optimal,False,False
2025-12-02 03:00:00,2025-12-02,03:00,03:10,True,0.4374,583.8720166666667,0.0,646.1463,0.0,591.0267416666667,0.0,0.0,55.119558333333316,0.0,0.0,0.0,9450.0,9450.0,258.515096805,120.54647407499998,Optimal,False,False
2025-12-02 03:10:00,2025-12-02,03:10,03:20,True,0.4371,591.02065,0.0,622.9525833333333,0.0,613.2437833333333,0.0,0.0,9.708799999999997,0.0,0.0,0.0,9450.0,9450.0,268.048857695,21.218582399999992,Optimal,False,False
2025-12-02 03:20:00,2025-12-02,03:20,03:30,True,0.4356,613.4966666666667,0.0,653.895,0.0,640.6816666666666,0.0,0.0,13.213333333333367,0.0,0.0,0.0,9450.0,9450.0,279.08093399999996,28.77864000000007,Optimal,False,False
2025-12-02 03:30:00,2025-12-02,03:30,03:40,True,0.4353,625.3547083333333,0.0,684.5563999999999,0.0,640.8088166666666,0.0,0.0,43.747583333333296,0.0,0.0,0.0,9450.0,9450.0,278.944077895,95.21661512499992,Optimal,False,False
2025-12-02 03:40:00,2025-12-02,03:40,03:50,True,0.436,623.1015666666667,0.0,697.25525,0.0,639.3603083333335,0.0,0.0,57.89494166666657,0.0,0.0,0.0,9450.0,9450.0,278.76109443333337,126.21097283333313,Optimal,False,False
2025-12-02 03:50:00,2025-12-02,03:50,04:00,True,0.4378,607.1866666666667,0.0,695.9666666666667,0.0,643.5483333333334,0.0,0.0,52.418333333333294,0.0,0.0,0.0,9450.0,9450.0,281.74546033333337,114.74373166666658,Optimal,False,False
2025-12-02 04:00:00,2025-12-02,04:00,04:10,True,0.4401,599.1727583333334,0.0,689.7361333333333,0.0,644.1959583333334,0.0,0.0,45.54017499999998,0.0,0.0,0.0,9450.0,9450.0,283.51064126250003,100.21115508749995,Optimal,False,False
2025-12-02 04:10:00,2025-12-02,04:10,04:20,True,0.4389,598.8992666666667,0.0,664.2941833333333,0.0,629.8836333333334,0.0,0.0,34.410549999999944,0.0,0.0,0.0,9450.0,9450.0,276.45592667,75.51395197499988,Optimal,False,False
2025-12-02 04:20:00,2025-12-02,04:20,04:30,True,0.4364,601.9749999999999,0.0,648.505,0.0,609.6499999999999,0.0,0.0,38.85500000000013,0.0,0.0,0.0,9450.0,9450.0,266.05125999999996,84.78161000000028,Optimal,False,False
2025-12-02 04:30:00,2025-12-02,04:30,04:40,True,0.4393,613.714475,0.0,687.6424833333334,0.0,621.9402166666666,0.0,0.0,65.70226666666679,0.0,0.0,0.0,9450.0,9450.0,273.21833718166664,144.31502873333363,Optimal,False,False
2025-12-02 04:40:00,2025-12-02,04:40,04:50,True,0.4422,609.7723249999999,0.0,701.5659833333334,0.0,618.8419027777777,0.0,0.0,82.7240805555557,0.0,0.0,0.0,9450.0,9450.0,273.6518894083333,182.90294210833363,Optimal,False,False
2025-12-02 04:50:00,2025-12-02,04:50,05:00,True,0.4395,594.7758333333334,0.0,698.79,0.0,596.5333333333334,0.0,0.0,102.25666666666655,0.0,0.0,0.0,9450.0,9450.0,262.17640000000006,224.7090249999997,Optimal,False,False
2025-12-02 05:00:00,2025-12-02,05:00,05:10,True,0.4333,609.0622916666666,0.0,755.1548833333333,0.00018333333333333334,611.7498583333332,0.0,0.0,143.4048416666667,0.0,0.0,0.0,9450.0,9450.0,265.0712136158333,310.68658947083344,Optimal,False,False
2025-12-02 05:10:00,2025-12-02,05:10,05:20,True,0.4439,624.3221000000001,0.0,741.47475,0.0,642.6009000000001,0.0,0.0,98.87384999999983,0.0,0.0,0.0,9450.0,9450.0,285.25053951000007,219.45051007499964,Optimal,False,False
2025-12-02 05:20:00,2025-12-02,05:20,05:30,True,0.4301,615.7425,0.0,654.8583333333333,0.0,620.3091856725403,0.0,0.0,34.549147660793096,0.0,0.0,0.0,9450.0,9450.0,266.79498075775956,74.29794204453556,Optimal,False,False
2025-12-02 05:30:00,2025-12-02,05:30,05:40,True,0.3713,586.8131583333334,0.0012,646.3251,0.002466666666666667,1418.1346416666665,771.812008333333,0.0,0.0,1.1368683772161603e-13,77.18120083333328,77.18120083333339,9450.0,10144.6308075,526.5533924508333,0.0,Optimal,False,False
2025-12-02 05:40:00,2025-12-02,05:40,05:50,True,0.5708,668.6720333333333,0.0,762.0122500000001,0.0,672.232711111111,0.0,89.77953888888842,6.536993168992922e-13,0.0,9.975504320987607,9.975504320987607,10144.6308075,10044.875764290124,383.71043150222215,1.8656578504305797e-12,Optimal,False,False
2025-12-02 05:50:00,2025-12-02,05:50,06:00,True,0.9099,801.6791666666668,0.0,905.6283333333334,0.0,798.8475000000001,0.0,106.78083333333306,2.984279490192421e-13,0.0,11.864537037037012,11.864537037037012,10044.875764290124,9926.230393919754,726.8713402500001,1.3576979540630419e-12,Optimal,False,False
2025-12-02 06:00:00,2025-12-02,06:00,06:10,True,0.9368,812.9525583333334,0.01671111111111111,925.92755,0.034383333333333335,44.44345311110999,0.0,833.3333333333327,48.11638022222394,0.0,92.59259259259257,92.59259259259257,9926.230393919754,9000.304467993828,41.634626874487836,225.37712496089694,Optimal,False,False
2025-12-02 06:10:00,2025-12-02,06:10,06:20,True,0.8758,805.3013166666667,0.0,905.2817833333334,0.0,798.1037666666666,0.0,107.17801666666746,0.0,7.247535904753022e-13,11.908668518518612,11.908668518519336,9000.304467993828,8881.217782808642,698.9792788466666,0.0,Optimal,False,False
2025-12-02 06:20:00,2025-12-02,06:20,06:30,True,0.8759,807.2191666666668,0.0,905.3216666666667,0.0,796.1516666666668,0.0,73.09600452777813,36.073995472221824,0.0,8.121778280864241,8.121778280864241,8881.217782808642,8800.0,697.3492448333334,157.9860631705955,Optimal,False,False
2025-12-02 06:30:00,2025-12-02,06:30,06:40,True,0.8601,801.2806083333332,0.2327611111111111,909.0921166666667,0.4789833333333333,802.7366305555555,0.0,0.0,105.87650277777789,0.0,0.0,0.0,8800.0,8800.0,690.4337759408332,455.32190019583373,Optimal,False,False
2025-12-02 06:40:00,2025-12-02,06:40,06:50,True,0.8442,798.6389333333334,0.08812222222222223,906.8590333333333,0.0,802.2167750000001,0.0,0.0,104.64225833333319,0.0,0.0,0.0,8800.0,8800.0,677.2314014550001,441.6949724249994,Optimal,False,False
2025-12-02 06:50:00,2025-12-02,06:50,07:00,True,0.8334,792.575,9.877083333333333,890.6583333333333,6.9125000000000005,789.7358333333334,0.0,0.0,94.00999999999988,0.0,0.0,0.0,8800.0,8800.0,658.1658435,391.7396699999995,Optimal,False,False
2025-12-02 07:00:00,2025-12-02,07:00,07:10,True,0.8092,795.1344166666668,46.371611111111115,865.5381666666667,41.381033333333335,768.9325000000003,0.0,0.0,55.22463333333303,0.0,0.0,0.0,8800.0,8800.0,622.2201790000003,223.43886646666544,Optimal,False,False
2025-12-02 07:10:00,2025-12-02,07:10,07:20,True,0.7972,805.562175,94.52140555555557,887.6082666666666,87.97515,771.1003111111111,0.0,0.0,28.53280555555557,0.0,0.0,0.0,8800.0,8800.0,614.7211680177778,113.73176294444451,Optimal,False,False
2025-12-02 07:20:00,2025-12-02,07:20,07:30,True,0.7644,801.0933333333332,143.08124999999998,919.6783333333333,134.53125,688.2187499999999,0.0,0.0,96.9283333333334,0.0,0.0,0.0,8800.0,8800.0,526.0744124999999,370.46009000000026,Optimal,False,False
2025-12-02 07:30:00,2025-12-02,07:30,07:40,True,0.6899,775.5760166666666,192.08652222222221,890.6673166666666,179.32896666666667,1438.7599055555554,727.4215555555566,0.0,1.0231815394945443e-12,0.0,72.74215555555564,72.74215555555564,8800.0,9454.6794,992.6004588427776,3.52946472048643e-12,Optimal,False,False
2025-12-02 07:40:00,2025-12-02,07:40,07:50,True,0.86,898.2307166666667,241.63931666666667,1003.9334666666667,220.9260833333333,685.6759611111112,0.0,0.0,97.33142222222227,0.0,0.0,0.0,9454.6794,9454.6794,589.6813265555556,418.5251155555558,Optimal,False,False
2025-12-02 07:50:00,2025-12-02,07:50,08:00,True,1.1617,1106.8608333333332,292.7729166666666,1207.3,261.325,7.950833333333435,0.0,833.3333333333327,104.6908333333339,0.0,92.59259259259257,92.59259259259257,9454.6794,8528.753474074076,9.23648308333345,608.0967054166699,Optimal,False,False
2025-12-02 08:00:00,2025-12-02,08:00,08:10,True,1.1683,1117.0173583333335,346.6611722222222,1228.38595,307.7494,0.0,0.0,833.3333333333335,87.30321666666669,0.0,92.59259259259265,92.59259259259265,8528.753474074076,7602.82754814815,0.0,509.9817401583334,Optimal,False,False
2025-12-02 08:10:00,2025-12-02,08:10,08:20,True,1.0956,1087.2354083333335,400.8067777777778,1207.5344833333334,373.0483166666667,0.0,0.0,833.3333333333335,1.152833333333092,0.0,92.59259259259265,92.59259259259265,7602.82754814815,6676.9016222222235,0.0,6.315220999998678,Optimal,False,False
2025-12-02 08:20:00,2025-12-02,08:20,08:30,True,1.0849,1108.1241666666667,449.97291666666666,1216.6416666666667,441.81874999999997,0.0,0.0,774.822916666667,0.0,2.2737367544323206e-13,86.09143518518526,86.09143518518549,6676.9016222222235,5815.987270370371,0.0,0.0,Optimal,False,False
2025-12-02 08:30:00,2025-12-02,08:30,08:40,True,1.061,1094.1017166666668,491.1321722222222,1187.0556833333333,484.52465,0.0,0.0,702.5310333333335,0.0,3.410605131648481e-13,78.05900370370377,78.05900370370411,5815.987270370371,5035.397233333334,0.0,0.0,Optimal,False,False
2025-12-02 08:40:00,2025-12-02,08:40,08:50,True,1.043,1092.2505999999998,536.5911166666667,1184.3520666666666,531.6030333333333,0.0,0.0,652.7490333333334,0.0,1.1368683772161603e-13,72.5276703703704,72.52767037037052,5035.397233333334,4310.12052962963,0.0,0.0,Optimal,False,False
2025-12-02 08:50:00,2025-12-02,08:50,09:00,True,1.036,1100.2841666666666,585.55625,1209.6466666666668,583.8874999999999,0.0,0.0,625.759166666667,0.0,2.2737367544323206e-13,69.52879629629638,69.5287962962966,4310.12052962963,3614.832566666667,0.0,0.0,Optimal,False,False
2025-12-02 09:00:00,2025-12-02,09:00,09:10,True,1.0147,1088.5606166666666,626.4728666666666,1193.8893833333334,608.0520833333334,0.0,0.0,585.8372999999999,1.1368683772161603e-13,0.0,65.09303333333335,65.09303333333335,3614.832566666667,2963.9022333333337,0.0,5.767901711806188e-13,Optimal,False,False
2025-12-02 09:10:00,2025-12-02,09:10,09:20,True,0.9922,1078.9661083333333,671.716638888889,1184.5050833333332,614.263,0.0,0.0,570.2420833333332,0.0,0.0,63.36023148148149,63.36023148148149,2963.9022333333337,2330.299918518519,0.0,0.0,Optimal,False,False
2025-12-02 09:20:00,2025-12-02,09:20,09:30,True,0.97,1071.1633333333334,720.75625,1199.3366666666668,634.0875,0.0,0.0,477.2699266666671,87.97923999999972,0.0,53.029991851851925,53.029991851851925,2330.299918518519,1800.0,0.0,426.6993139999986,Optimal,False,False
2025-12-02 09:30:00,2025-12-02,09:30,09:40,True,0.9422,1077.4557666666667,758.9481111111112,1200.5963166666668,692.0574833333334,0.0,0.0,0.0,508.5388333333334,0.0,0.0,0.0,1800.0,1800.0,0.0,2395.7264438333336,Optimal,False,False
2025-12-02 09:40:00,2025-12-02,09:40,09:50,True,0.9569,1070.9526083333333,791.1167666666666,1169.2124333333334,745.5183999999999,0.0,0.0,0.0,423.69403333333344,0.0,0.0,0.0,1800.0,1800.0,0.0,2027.1641024833336,Optimal,False,False
2025-12-02 09:50:00,2025-12-02,09:50,10:00,True,0.9977,1068.4441666666667,818.3708333333334,1137.935,759.75,0.0,0.0,378.185,0.0,5.684341886080802e-14,42.020555555555575,42.02055555555563,1800.0,1379.7944444444445,0.0,0.0,Optimal,False,False
2025-12-02 10:00:00,2025-12-02,10:00,10:10,True,0.9919,1081.9211,838.1024222222222,1160.6361,738.94015,0.0,0.0,161.81500000000003,259.88094999999987,0.0,17.979444444444454,17.979444444444454,1379.7944444444445,1200.0,0.0,1288.8795715249994,Optimal,False,False
2025-12-02 10:10:00,2025-12-02,10:10,10:20,True,0.9588,1078.86245,867.0794333333333,1190.8328,741.2064333333333,0.0,0.0,0.0,449.6263666666666,0.0,0.0,0.0,1200.0,1200.0,0.0,2155.5088017999997,Optimal,False,False
2025-12-02 10:20:00,2025-12-02,10:20,10:30,True,0.9549,1061.1508333333334,905.8833333333333,1181.4233333333334,784.68125,0.0,0.0,0.0,396.7420833333334,0.0,0.0,0.0,1200.0,1200.0,0.0,1894.2450768750004,Optimal,False,False
2025-12-02 10:30:00,2025-12-02,10:30,10:40,True,0.9839,1066.135125,938.29435,1131.10195,835.7192333333334,0.0,0.0,0.0,295.3827166666666,0.0,0.0,0.0,1200.0,1200.0,0.0,1453.1352746416665,Optimal,False,False
2025-12-02 10:40:00,2025-12-02,10:40,10:50,True,0.799,1068.6453666666666,965.3145666666668,1118.1035166666668,867.8069,110.79631388888879,0.0,0.0,139.50030277777796,0.0,0.0,0.0,1200.0,1200.0,88.52625479722215,557.303709597223,Optimal,False,False
2025-12-02 10:50:00,2025-12-02,10:50,11:00,True,0.5025,1065.01,990.63125,1155.6233333333332,890.1125000000001,982.2283333333334,716.7175000000002,0.0,0.0,0.0,71.67175,71.67175,1200.0,1845.0457500000002,493.5697375,0.0,Optimal,False,False
2025-12-02 11:00:00,2025-12-02,11:00,11:10,True,0.4662,1078.7943166666666,1013.6521999999999,1178.3633333333335,931.4236,975.5235861111113,728.5838527777777,0.0,0.0,1.1368683772161603e-13,72.85838527777776,72.85838527777787,1845.0457500000002,2500.7712175,454.7890958450001,0.0,Optimal,False,False
2025-12-02 11:10:00,2025-12-02,11:10,11:20,True,0.5007,1071.1291,1024.5406944444444,1148.8223166666667,966.7320833333333,940.5137000000004,758.423466666667,0.0,0.0,1.1368683772161603e-13,75.84234666666669,75.8423466666668,2500.7712175,3183.3523375000004,470.91520959000025,0.0,Optimal,False,False
2025-12-02 11:20:00,2025-12-02,11:20,11:30,True,0.4827,1058.8366666666666,1021.7166666666666,1109.4866666666667,979.6,920.8375000000002,790.9508333333335,0.0,0.0,0.0,79.09508333333333,79.09508333333333,3183.3523375000004,3895.2080875000006,444.4882612500001,0.0,Optimal,False,False
2025-12-02 11:30:00,2025-12-02,11:30,11:40,True,0.4785,1064.1726250000002,1013.1921555555555,1128.5884333333333,980.8021166666667,952.8652305555556,805.0789138888887,0.0,0.0,3.410605131648481e-13,80.50789138888885,80.50789138888919,3895.2080875000006,4619.77911,455.94601282083335,0.0,Optimal,False,False
2025-12-02 11:40:00,2025-12-02,11:40,11:50,True,0.4662,1038.301925,1003.2167,1096.77665,998.9159333333333,988.5737583333332,833.3333333333333,0.0,0.0,57.37970833333338,83.3333333333333,140.7130416666667,4619.77911,5369.77911,460.87308613499994,0.0,Optimal,False,False
2025-12-02 11:50:00,2025-12-02,11:50,12:00,True,0.4432,991.2425000000001,996.3229166666666,1038.48,1032.425,993.7770833333333,833.3333333333333,0.0,0.0,154.38874999999985,83.3333333333333,237.72208333333316,5369.77911,6119.77911,440.4420033333333,0.0,Optimal,False,False
2025-12-02 12:00:00,2025-12-02,12:00,12:10,True,0.4411,990.5089,995.3532277777778,1088.7635,1049.0166333333334,986.1895944444444,833.3333333333333,0.0,0.0,113.10939444444443,83.3333333333333,196.44272777777775,6119.77911,6869.77911,435.0082301094444,0.0,Optimal,False,False
2025-12-02 12:10:00,2025-12-02,12:10,12:20,True,0.4551,994.8908999999999,991.1589388888889,1116.3101833333333,1031.7661666666665,980.2041499999995,833.3333333333333,0.0,0.0,62.326799999999366,83.3333333333333,145.66013333333268,6869.77911,7619.77911,446.09090866499974,0.0,Optimal,False,False
2025-12-02 12:20:00,2025-12-02,12:20,12:30,True,0.4463,993.2375,974.4895833333334,1079.2083333333333,999.3312500000001,990.8295833333333,833.3333333333323,0.0,0.0,77.61916666666775,83.33333333333321,160.95250000000095,7619.77911,8369.77911,442.20724304166663,0.0,Optimal,False,False
2025-12-02 12:30:00,2025-12-02,12:30,12:40,True,0.4113,982.6378416666666,946.1574333333333,1067.9749,987.2309833333334,1028.6543638888888,833.3333333333333,0.0,0.0,114.57711388888902,83.3333333333333,197.91044722222233,8369.77911,9119.77911,423.08553986749996,0.0,Optimal,False,False
2025-12-02 12:40:00,2025-12-02,12:40,12:50,True,0.5682,1011.3487833333334,933.9180222222222,1072.0665166666665,973.9310333333333,252.30364818244504,154.16816484911274,0.0,8.242295734817162e-13,0.0,15.416816484911271,15.416816484911271,9119.77911,9258.530458364201,143.35893289726528,2.341636218261556e-12,Optimal,False,False
2025-12-02 12:50:00,2025-12-02,12:50,13:00,True,0.8279,1049.5349999999999,934.3562499999999,1078.8383333333334,944.5437499999999,125.42041666666614,0.0,0.0,8.874166666667179,0.0,0.0,0.0,9258.530458364201,9258.530458364201,103.8355629583329,36.73461291666879,Optimal,False,False
2025-12-02 13:00:00,2025-12-02,13:00,13:10,True,0.8636,1043.7142,916.4122555555555,1093.9586666666667,912.0201666666667,127.08870000000002,0.0,0.0,54.84979999999996,0.0,0.0,0.0,9258.530458364201,9258.530458364201,109.75380132000002,236.84143639999985,Optimal,False,False
2025-12-02 13:10:00,2025-12-02,13:10,13:20,True,0.8416,1036.4336166666667,889.7204055555554,1098.2558166666665,912.9260666666668,181.2575611111116,0.0,0.0,4.0721888888881494,0.0,0.0,0.0,9258.530458364201,9258.530458364201,152.54636343111153,17.135770844441332,Optimal,False,False
2025-12-02 13:20:00,2025-12-02,13:20,13:30,True,0.8618,1041.575,869.3937500000001,1100.3233333333333,927.59375,223.0799999999998,50.35041666666681,0.0,1.4921397450962104e-13,0.0,5.03504166666668,5.03504166666668,9258.530458364201,9303.845833364201,192.25034399999984,6.429630161619571e-13,Optimal,False,False
2025-12-02 13:30:00,2025-12-02,13:30,13:40,True,0.8623,1040.5648416666666,858.2053555555555,1121.60645,897.0259833333333,198.9799333333334,0.0,0.0,25.60053333333326,0.0,0.0,0.0,9303.845833364201,9303.845833364201,171.5803965133334,110.37669946666634,Optimal,False,False
2025-12-02 13:40:00,2025-12-02,13:40,13:50,True,0.9026,1040.0806,831.6330111111112,1102.5935333333334,851.1822333333333,220.35610555555536,0.0,0.0,31.05519444444485,0.0,0.0,0.0,9303.845833364201,9303.845833364201,198.89342087444425,140.15209252777962,Optimal,False,False
2025-12-02 13:50:00,2025-12-02,13:50,14:00,True,0.9754,1049.3558333333333,795.25625,1068.5216666666668,812.475,0.0,0.0,256.04666666666674,0.0,0.0,28.44962962962965,28.44962962962965,9303.845833364201,9019.349537067905,0.0,0.0,Optimal,False,False
2025-12-02 14:00:00,2025-12-02,14:00,14:10,True,1.0002,1045.9923583333334,777.6824388888889,1104.55235,775.3133166666667,0.0,0.0,329.2390333333337,0.0,3.979039320256561e-13,36.58211481481487,36.58211481481527,9019.349537067905,8653.528388919756,0.0,0.0,Optimal,False,False
2025-12-02 14:10:00,2025-12-02,14:10,14:20,True,0.9978,1037.4340583333333,753.3269944444445,1119.0490333333335,743.3429166666666,0.0,0.0,375.7061166666661,7.389644451905042e-13,0.0,41.74512407407403,41.74512407407403,8653.528388919756,8236.077148179016,0.0,3.686693617055425e-12,Optimal,False,False
2025-12-02 14:20:00,2025-12-02,14:20,14:30,True,1.0271,1018.9741666666666,709.3604166666668,1087.8883333333333,708.8562499999999,0.0,0.0,302.46943336111457,76.56264997221882,0.0,33.60771481790163,33.60771481790163,8236.077148179016,7900.0,0.0,393.1874889323297,Optimal,False,False
2025-12-02 14:30:00,2025-12-02,14:30,14:40,True,1.0906,1038.26805,658.4753444444444,1079.1329666666668,656.9853833333333,0.0,0.0,422.14758333333333,1.7053025658242404e-13,0.0,46.905287037037056,46.905287037037056,7900.0,7430.94712962963,0.0,9.299014891439584e-13,Optimal,False,False
2025-12-02 14:40:00,2025-12-02,14:40,14:50,True,0.9376,1050.7960416666667,608.4921166666667,1078.8413166666667,599.7099166666667,217.89245679277755,0.0,0.0,261.2389432072224,0.0,0.0,0.0,7430.94712962963,7430.94712962963,204.29596748890822,1224.6881657554586,Optimal,False,False
2025-12-02 14:50:00,2025-12-02,14:50,15:00,True,0.6694,1030.2683333333334,562.8166666666667,1068.0133333333333,544.50625,1357.4375,833.3333333333333,0.0,0.0,0.5970833333333303,83.3333333333333,83.93041666666663,7430.94712962963,8180.94712962963,908.6686625,0.0,Optimal,False,False
2025-12-02 15:00:00,2025-12-02,15:00,15:10,True,0.66,1024.5991000000001,520.8372777777778,1050.3946166666667,489.71325,1396.5884333333333,833.3333333333323,0.0,0.0,2.573733333334303,83.33333333333321,85.90706666666752,8180.94712962963,8930.947129629629,921.748366,0.0,Optimal,False,False
2025-12-02 15:10:00,2025-12-02,15:10,15:20,True,0.7217,1027.108825,477.70736111111114,1052.3160833333334,442.34998333333334,1397.013558333333,787.0474583333331,0.0,1.1368683772161603e-13,0.0,78.70474583333329,78.70474583333329,8930.947129629629,9639.289842129629,1008.2246850491665,4.1023895391845147e-13,Optimal,False,False
2025-12-02 15:20:00,2025-12-02,15:20,15:30,True,0.7308,1022.0049999999999,432.65416666666664,1067.6933333333334,406.1375,1412.042083333333,750.4862500000005,0.0,7.958078640513122e-13,0.0,75.04862500000003,75.04862500000003,9639.289842129629,10314.727467129629,1031.9203544999998,2.9078819352434947e-12,Optimal,False,False
2025-12-02 15:30:00,2025-12-02,15:30,15:40,True,0.7534,1016.1681000000001,388.44097222222223,1062.9209333333333,375.85675,703.3414944444444,16.277311111110368,0.0,0.0,6.075140390748857e-13,1.6277311111110364,1.627731111111644,10314.727467129629,10329.377047129628,529.8974819144444,0.0,Optimal,False,False
