date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-04-07,75,2025-04-07 12:30:00,443.11035972222203,678.6084362934093,1000.0648,1285.6657666666667,0.4113,833.3333333333333,0.0,0.0,130.87606962674283,9541.150945754765,10291.150945754765
2025-04-07,76,2025-04-07 12:40:00,0.0,0.0,1001.5465666666668,1241.8646166666667,0.5682,232.0545047169273,0.0,0.0,8.26354528307266,10291.150945754765,10500.0
2025-04-07,77,2025-04-07 12:50:00,0.0,0.0,993.6016666666666,1199.96875,0.8279,111.11111111111111,0.0,0.0,95.25597222222231,10500.0,10600.0
2025-04-07,78,2025-04-07 13:00:00,0.0,0.0,1039.7597833333332,1215.4239166666666,0.8636,111.11111111111111,0.0,0.0,64.55302222222232,10600.0,10700.0
2025-04-07,79,2025-04-07 13:10:00,0.0,0.0,1071.9590166666667,1228.6457333333333,0.8416,0.0,0.0,0.0,156.6867166666666,10700.0,10700.0
2025-04-07,80,2025-04-07 13:20:00,0.0,0.0,1058.3999999999999,1220.875,0.8618,0.0,0.0,0.0,162.47500000000014,10700.0,10700.0
2025-04-07,81,2025-04-07 13:30:00,0.0,0.0,1035.8118166666666,1225.7498166666667,0.8623,0.0,0.0,0.0,189.9380000000001,10700.0,10700.0
2025-04-07,82,2025-04-07 13:40:00,0.0,0.0,1032.8399166666666,1207.48135,0.9026,111.11111111111111,0.0,0.0,63.53032222222234,10700.0,10800.0
2025-04-07,83,2025-04-07 13:50:00,0.0,0.0,1037.76,1161.2625,0.9754,0.0,0.0,0.0,123.50250000000005,10800.0,10800.0
2025-04-07,84,2025-04-07 14:00:00,0.0,0.0,1018.5853666666667,1120.5024333333333,1.0002,0.0,0.0,0.0,101.91706666666664,10800.0,10800.0
2025-04-07,85,2025-04-07 14:10:00,0.0,0.0,1010.5116666666667,1075.8059833333334,0.9978,0.0,0.0,0.0,65.29431666666676,10800.0,10800.0
2025-04-07,86,2025-04-07 14:20:00,0.0,0.0,1018.6083333333332,1024.14375,1.0271,0.0,0.0,0.0,5.53541666666672,10800.0,10800.0
2025-04-07,87,2025-04-07 14:30:00,0.0,0.0,1012.9765000000001,976.4368333333333,1.0906,0.0,36.539666666666015,7.744915819785092e-13,0.0,10800.0,10759.400370370371
2025-04-07,88,2025-04-07 14:40:00,0.0,0.0,1012.0304833333333,929.4878666666667,0.9376,0.0,82.54261666666626,3.552713678800501e-13,0.0,10759.400370370371,10667.686351851853
2025-04-07,89,2025-04-07 14:50:00,56.82333333333315,135.42208560105374,1020.56,887.88125,0.6694,2.743335601054342,0.0,5.555556015224283e-13,0.0,10667.686351851853,10670.155353892802
2025-04-07,90,2025-04-07 15:00:00,65.89625138888903,373.61602465755993,1020.5082833333332,860.3550666666666,0.66,144.27182900799784,0.0,0.0,69.1909789828955,10670.155353892802,10800.0
2025-04-07,91,2025-04-07 15:10:00,115.82656805555575,192.99655642025695,1007.9451166666666,827.2732666666667,0.7217,0.0,0.0,0.0,12.32470642025703,10800.0,10800.0
2025-04-07,92,2025-04-07 15:20:00,148.93253472222227,223.20029418714103,996.875,785.21875,0.7308,0.0,0.0,0.0,11.544044187141026,10800.0,10800.0
2025-04-07,93,2025-04-07 15:30:00,214.19944722222192,262.3844041666666,1004.8784999999999,749.0701,0.7534,0.0,0.0,0.0,6.576004166666735,10800.0,10800.0
2025-04-07,94,2025-04-07 15:40:00,233.23377694170193,317.1330861111111,1008.5719333333333,713.1185166666668,0.7823,0.0,0.0,0.0,21.679669444444585,10800.0,10800.0
2025-04-07,95,2025-04-07 15:50:00,271.2892583333331,346.6647416666665,1001.2683333333333,665.90625,0.8055,0.0,0.0,0.0,11.30265833333317,10800.0,10800.0
2025-04-07,96,2025-04-07 16:00:00,303.40560833333325,392.7504168129926,998.9454833333333,603.2754666666666,0.8271,0.0,2.9195998536741175,0.0,4.574118861455645e-14,10800.0,10796.756000162584
2025-04-07,97,2025-04-07 16:10:00,376.906391666667,456.55251827061295,1000.3888499999999,550.4393833333334,0.8519,3.604444263795206,0.0,0.0,2.998607340151163,10796.756000162584,10800.0
2025-04-07,98,2025-04-07 16:20:00,430.1858,502.22567638888904,1011.63,512.5124999999999,0.8791,0.0,0.0,0.0,3.108176388888978,10800.0,10800.0
2025-04-07,99,2025-04-07 16:30:00,487.1073860555557,540.5765934978575,1033.92645,470.1816166666667,0.9024,0.0,23.168239835475834,0.0,4.618527782440651e-14,10800.0,10774.257511293916
2025-04-07,100,2025-04-07 16:40:00,529.6564999999998,590.3520093341647,1006.9411833333334,416.67288333333335,0.9163,0.08370933416396535,0.0,0.0,7.579076255481709e-13,10774.257511293916,10774.332849694663
2025-04-07,101,2025-04-07 16:50:00,581.5048375000001,631.3960876038508,965.59,359.325,0.9264,25.131087603850673,0.0,0.0,1.4210854715202004e-14,10774.332849694663,10796.950828538129
2025-04-07,102,2025-04-07 17:00:00,652.6611333333334,678.5872866212699,1004.2864,310.6007,0.9462,0.0,15.098413378730402,0.0,2.7355895326763857e-13,10796.950828538129,10780.174813672873
2025-04-07,103,2025-04-07 17:10:00,737.2103152777777,749.0852249999997,1018.9004166666667,261.2157,0.9742,0.0,8.59949166666629,6.590283874174929e-13,0.0,10780.174813672873,10770.619822932133
2025-04-07,104,2025-04-07 17:20:00,788.3756255658449,832.68385,1004.4033333333333,206.82500000000002,0.9862,32.644641186519344,0.0,0.0,2.460875480147287,10770.619822932133,10800.0
2025-04-07,105,2025-04-07 17:30:00,907.3902875000005,924.0946305555556,1034.5883166666667,152.67771666666667,0.976,0.0,0.0,0.0,42.18403055555541,10800.0,10800.0
2025-04-07,106,2025-04-07 17:40:00,818.9630597222222,843.4898111111112,913.1263,100.4723,1.0742,0.0,0.0,0.0,30.835811111111184,10800.0,10800.0
2025-04-07,107,2025-04-07 17:50:00,632.7904722222223,672.3194666666668,702.2933333333334,51.9625,1.2313,0.0,0.0,0.0,21.988633333333382,10800.0,10800.0
2025-04-07,108,2025-04-07 18:00:00,633.981880555557,633.981880555557,685.5345333333333,12.529466666666666,1.2561,0.0,39.02318611110932,3.623767952376511e-13,0.0,10800.0,10756.64090432099
2025-04-07,109,2025-04-07 18:10:00,687.2249138888888,708.4678791666664,726.0054,0.0,1.2447,0.0,17.537520833333474,1.1368683772161603e-13,0.0,10756.64090432099,10737.15477006173
2025-04-07,110,2025-04-07 18:20:00,650.8205125,667.2283986024823,718.5133333333333,0.0,1.2545,0.0,51.28493473085037,6.110667527536862e-13,0.0,10737.15477006173,10680.171509249674
2025-04-07,111,2025-04-07 18:30:00,680.4018874999999,695.8720208333335,700.0500000000001,0.6199333333333333,1.2522,0.0,3.5580458333331992,6.794564910705958e-14,0.0,10680.171509249674,10676.218124990415
2025-04-07,112,2025-04-07 18:40:00,170.2095645313759,170.2095645313759,711.9814166666666,0.0,1.2881,0.0,541.7718521352912,0.0,4.547473508864641e-13,10676.218124990415,10074.249400395647
2025-04-07,113,2025-04-07 18:50:00,0.0,0.0,725.6700000000001,0.0,1.3466,0.0,725.6699999999994,6.821210263296962e-13,0.0,10074.249400395647,9267.949400395648
2025-04-07,114,2025-04-07 19:00:00,0.0,0.0,681.9511833333333,0.04451666666666667,1.3523,0.0,681.9066666666661,5.684341886080801e-13,0.0,9267.949400395648,8510.275326321575
2025-04-07,115,2025-04-07 19:10:00,0.0,0.0,672.6748166666666,0.0,1.3445,0.0,672.6748166666669,0.0,2.2737367544323206e-13,8510.275326321575,7762.858863358611
2025-04-07,116,2025-04-07 19:20:00,0.0,0.0,712.2166666666667,0.0,1.3483,0.0,712.216666666667,0.0,3.410605131648481e-13,7762.858863358611,6971.507011506759
2025-04-07,117,2025-04-07 19:30:00,0.0,0.0,722.2325500000001,0.0031999999999999997,1.349,0.0,722.2293500000004,0.0,3.410605131648481e-13,6971.507011506759,6169.029955951203
2025-04-07,118,2025-04-07 19:40:00,0.0,0.0,716.8504666666666,0.0,1.3473,0.0,716.8504666666664,2.2737367544323206e-13,0.0,6169.029955951203,5372.529437432685
2025-04-07,119,2025-04-07 19:50:00,0.0,0.0,720.5716666666667,0.0,1.3482,0.0,720.5716666666666,1.1368683772161603e-13,0.0,5372.529437432685,4571.8942522475
2025-04-07,120,2025-04-07 20:00:00,0.0,0.0,735.0192499999999,0.00023333333333333333,1.3513,0.0,735.0190166666666,0.0,0.0,4571.8942522475,3755.2064559512037
2025-04-07,121,2025-04-07 20:10:00,0.0,0.0,727.9814,0.0,1.34,0.0,727.9814000000001,0.0,1.1368683772161603e-13,3755.2064559512037,2946.3382337289813
2025-04-07,122,2025-04-07 20:20:00,0.0,0.0,695.3383333333333,0.0,1.3489,0.0,695.3383333333333,0.0,0.0,2946.3382337289813,2173.7400855808332
2025-04-07,123,2025-04-07 20:30:00,0.0,0.0,670.4129833333333,0.0,1.3952,0.0,670.4129833333332,1.1368683772161603e-13,0.0,2173.7400855808332,1428.8367707660186
2025-04-07,124,2025-04-07 20:40:00,720.0620180555557,734.9723847222223,688.5438666666668,0.0,1.2226,46.42851805555539,0.0,0.0,1.2789769243681803e-13,1428.8367707660186,1470.6224370160185
2025-04-07,125,2025-04-07 20:50:00,722.7981541666667,765.6566418338087,735.8416666666667,0.0,0.9332,29.814975167141963,0.0,0.0,8.881784197001252e-14,1470.6224370160185,1497.4559146664462
2025-04-07,126,2025-04-07 21:00:00,733.4398500000001,733.4398500000001,754.6725833333334,0.0,0.9068,0.0,21.232733333333226,4.618527782440651e-14,0.0,1497.4559146664462,1473.8639887405204
2025-04-07,127,2025-04-07 21:10:00,711.7361736491787,719.7990291666666,713.906,0.0,0.9371,5.893029166666616,0.0,0.0,6.306066779870889e-14,1473.8639887405204,1479.1677149905204
2025-04-07,128,2025-04-07 21:20:00,726.0119652777777,764.0177055555555,684.09,0.0,0.9371,79.92770555555555,0.0,8.526512829121202e-14,0.0,1479.1677149905204,1551.1026499905204
2025-04-07,129,2025-04-07 21:30:00,729.6781314830539,752.5283805555556,751.5887833333333,0.0,0.9871,0.9395972222222958,0.0,0.0,5.051514762044462e-14,1551.1026499905204,1551.9482874905204
2025-04-07,130,2025-04-07 21:40:00,682.2056638888888,682.2056638888888,701.4570833333333,0.0,0.7764,0.0,19.251419444444604,0.0,6.750155989720952e-14,1551.9482874905204,1530.5578214411375
2025-04-07,131,2025-04-07 21:50:00,581.7968722222223,581.7968722222223,548.8100000000001,0.0,0.4209,32.986872222222196,0.0,0.0,4.973799150320701e-14,1530.5578214411375,1560.2460064411375
2025-04-07,132,2025-04-07 22:00:00,748.9095474108366,748.9095474108366,531.6278333333333,0.0,0.3859,217.28171407750324,0.0,0.0,0.0,1560.2460064411375,1755.7995491108904
2025-04-07,133,2025-04-07 22:10:00,528.1948375000001,528.1948375000001,558.3117,0.0,0.4368,0.0,30.116862499999936,0.0,2.4868995751603507e-14,1755.7995491108904,1722.336368555335
2025-04-07,134,2025-04-07 22:20:00,541.7554041666667,565.6633023502125,557.6283333333333,0.0,0.4198,8.034969016879232,0.0,1.0125233984581428e-13,0.0,1722.336368555335,1729.5678406705263
2025-04-07,135,2025-04-07 22:30:00,537.6795347222221,554.9106672372832,558.3168166666667,0.0,0.4186,0.0,3.406149429383595,0.0,9.103828801926284e-14,1729.5678406705263,1725.7832301934334
2025-04-07,136,2025-04-07 22:40:00,520.2139763888889,520.2139763888889,564.2765666666667,0.0,0.4241,0.0,44.06259027777774,2.1316282072803006e-14,0.0,1725.7832301934334,1676.8247965514581
2025-04-07,137,2025-04-07 22:50:00,539.2895708333333,539.2895708333333,567.0566666666667,0.0,0.4237,0.0,27.76709583333336,6.750155989720952e-14,0.0,1676.8247965514581,1645.9724678477544
2025-04-07,138,2025-04-07 23:00:00,532.3428527777777,532.3428527777777,562.3537666666667,0.0,0.4248,0.0,30.010913888889036,0.0,0.0,1645.9724678477544,1612.627007971211
2025-04-07,139,2025-04-07 23:10:00,550.0674111111111,550.0674111111111,579.6263166666666,0.0,0.424,0.0,29.558905555555544,0.0,4.618527782440651e-14,1612.627007971211,1579.7837795761493
2025-04-07,140,2025-04-07 23:20:00,588.5008333333334,588.5008333333334,594.8333333333334,0.0,0.422,0.0,6.3324999999999365,4.529709940470639e-14,0.0,1579.7837795761493,1572.7476684650383
2025-04-07,141,2025-04-07 23:30:00,559.7396347222223,559.7396347222223,555.9850166666666,0.0,0.424,3.754618055555612,0.0,0.0,1.2878587085651816e-14,1572.7476684650383,1576.1268247150383
