timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model
2025-12-14 09:40:00,2025-12-14,09:40,09:50,True,0.9569,1162.8477944444444,722.4338166666666,0.0,1168.83485,774.0864,12.518393055553588,0.0,0.0,382.23005694444635,0.0,3403.868445,3403.868445,11.978850314859228,1828.7797074507034,Optimal,False,False,3,1
2025-12-14 09:50:00,2025-12-14,09:50,10:00,True,0.9977,1158.8195777777776,751.7229166666666,0.0,1163.4466666666667,807.1999999999999,0.0,0.0,356.24666666666684,0.0,5.684341886080802e-14,3403.868445,3008.0388153703702,0.0,0.0,Optimal,False,False,3,1
2025-12-14 10:00:00,2025-12-14,10:00,10:10,True,0.9919,1171.3031125,795.2107777777778,0.0,1182.4659833333333,805.2030500000001,0.0,0.0,377.2629333333331,1.1368683772161603e-13,0.0,3008.0388153703702,2588.8577783333335,0.0,5.638298716803547e-13,Optimal,False,False,3,1
2025-12-14 10:10:00,2025-12-14,10:10,10:20,True,0.9588,1161.7711625,827.6277,0.0,1194.7524833333334,797.5504666666667,0.0,0.0,0.0,397.20201666666674,0.0,2588.8577783333335,2588.8577783333335,0.0,1904.1864679000003,Optimal,False,False,3,1
2025-12-14 10:20:00,2025-12-14,10:20,10:30,True,0.9549,1142.8420291666666,850.6104166666668,0.0,1175.695,807.15,292.23161249999987,0.0,0.0,76.31338750000009,0.0,2588.8577783333335,2588.8577783333335,279.05196677624986,364.3582686187504,Optimal,False,False,3,1
2025-12-14 10:30:00,2025-12-14,10:30,10:40,True,0.9839,1159.5547291666667,888.783561111111,0.0,1136.0265,831.8096666666667,0.0,0.0,169.97200050000015,134.24483283333313,0.0,2588.8577783333335,2400.0,0.0,660.4174551235824,Optimal,False,False,3,1
2025-12-14 10:40:00,2025-12-14,10:40,10:50,True,0.799,1174.0967791666667,919.8830833333333,0.0,1159.3799833333335,849.4031166666667,254.21369583333342,0.0,0.0,55.763170833333334,0.0,2400.0,2400.0,203.1167429708334,222.77386747916668,Optimal,False,False,3,1
2025-12-14 10:50:00,2025-12-14,10:50,11:00,True,0.5025,1165.2286958333332,931.49375,0.0,1205.295,865.7375000000001,1067.0682791666663,727.5107791666667,0.0,2.2737367544323206e-13,0.0,2400.0,3054.75970125,536.2018102812498,5.712763595511205e-13,Optimal,False,False,3,1
2025-12-14 11:00:00,2025-12-14,11:00,11:10,True,0.4662,1148.3154222222222,934.5777444444444,0.0,1149.2718666666667,904.8780333333334,1047.0710111111111,802.6771777777776,0.0,0.0,2.2737367544323206e-13,3054.75970125,3777.16916125,488.14450538,0.0,Optimal,False,False,3,1
2025-12-14 11:10:00,2025-12-14,11:10,11:20,True,0.5007,1135.0455555555557,944.7735333333334,0.0,1094.9024666666667,934.8670166666667,1023.6053555555555,833.3333333333333,0.0,0.0,30.23657222222232,3777.16916125,4527.16916125,512.5192015266667,0.0,Optimal,False,False,3,1
2025-12-14 11:20:00,2025-12-14,11:20,11:30,True,0.4827,1140.579988888889,955.5958333333333,0.0,1105.59,949.06875,1018.3174888888889,833.3333333333333,0.0,0.0,28.462905555555608,4527.16916125,5277.16916125,491.5418518866667,0.0,Optimal,False,False,3,1
