date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-02-01,33,2025-02-01 05:30:00,1410.0419499999998,1410.0419499999998,547.4103166666666,0.0,0.3713,777.7777777777777,0.0,0.0,84.85385555555547,10100.0,10800.0
2025-02-01,34,2025-02-01 05:40:00,543.1643250000001,543.1643250000001,531.2274,0.04623333333333333,0.5708,0.0,0.0,0.0,11.98315833333345,10800.0,10800.0
2025-02-01,35,2025-02-01 05:50:00,0.0,0.0,510.98333333333335,0.0,0.9099,0.0,510.98333333333323,1.1368683772161603e-13,0.0,10800.0,10232.24074074074
2025-02-01,36,2025-02-01 06:00:00,0.0,0.0,535.1871833333333,0.0,0.9368,0.0,535.1871833333333,0.0,0.0,10232.24074074074,9637.588314814815
2025-02-01,37,2025-02-01 06:10:00,0.0,0.0,533.9993499999999,0.6440166666666667,0.8758,0.0,533.3553333333329,4.547473508864641e-13,0.0,9637.588314814815,9044.971277777779
2025-02-01,38,2025-02-01 06:20:00,0.0,0.0,504.52,0.0,0.8759,0.0,504.5200000000006,0.0,6.252776074688882e-13,9044.971277777779,8484.3935
2025-02-01,39,2025-02-01 06:30:00,0.0,0.0,519.5536833333333,0.0,0.8601,0.0,519.5536833333335,0.0,2.2737367544323206e-13,8484.3935,7907.1116296296295
2025-02-01,40,2025-02-01 06:40:00,450.49093756943125,0.0,566.415,14.934916666666666,0.8442,0.0,551.4800833333331,1.1368683772161603e-13,0.0,7907.1116296296295,7294.355981481482
2025-02-01,41,2025-02-01 06:50:00,561.9328166666667,0.0,608.7916666666666,56.75,0.8334,0.0,552.0416666666666,0.0,0.0,7294.355981481482,6680.976351851852
2025-02-01,42,2025-02-01 07:00:00,515.6761666666669,0.0,617.2140499999999,102.656,0.8092,0.0,514.5580499999999,0.0,0.0,6680.976351851852,6109.245185185186
2025-02-01,43,2025-02-01 07:10:00,479.40301666666664,0.0,595.3964666666667,147.48791666666668,0.7972,0.0,447.9085500000004,0.0,3.979039320256561e-13,6109.245185185186,5611.5690185185185
2025-02-01,44,2025-02-01 07:20:00,424.0458666666667,0.0,579.5366666666666,190.11249999999998,0.7644,0.0,389.4241666666666,5.684341886080802e-14,0.0,5611.5690185185185,5178.8755
2025-02-01,45,2025-02-01 07:30:00,374.17799166666674,0.0,609.0003666666667,231.34661666666668,0.6899,0.0,377.6537500000001,0.0,1.7053025658242404e-13,5178.8755,4759.260222222222
2025-02-01,46,2025-02-01 07:40:00,0.0,0.0,640.2366833333333,279.07533333333333,0.86,0.0,361.1613499999998,1.7053025658242404e-13,0.0,4759.260222222222,4357.969833333334
2025-02-01,47,2025-02-01 07:50:00,0.0,0.0,633.9416666666667,334.01875,1.1617,0.0,299.9229166666667,0.0,0.0,4357.969833333334,4024.7221481481483
2025-02-01,48,2025-02-01 08:00:00,0.0,0.0,590.91065,388.68441666666666,1.1683,0.0,202.2262333333336,0.0,2.2737367544323206e-13,4024.7221481481483,3800.0263333333332
2025-02-01,49,2025-02-01 08:10:00,0.0,0.0,568.5581666666667,438.7655666666667,1.0956,0.0,129.79259999999996,2.842170943040401e-14,0.0,3800.0263333333332,3655.8123333333333
2025-02-01,50,2025-02-01 08:20:00,0.0,0.0,574.2283333333334,487.94374999999997,1.0849,0.0,86.28458333333337,1.4210854715202004e-14,0.0,3655.8123333333333,3559.940574074074
2025-02-01,51,2025-02-01 08:30:00,0.0,0.0,577.8523166666666,541.8831666666666,1.061,0.0,35.96914999999999,2.1316282072803006e-14,0.0,3559.940574074074,3519.974851851852
2025-02-01,52,2025-02-01 08:40:00,0.0,0.0,649.0800333333333,586.6261000000001,1.043,0.0,62.453933333333225,0.0,0.0,3519.974851851852,3450.5815925925926
2025-02-01,53,2025-02-01 08:50:00,0.0,0.0,737.1266666666667,621.9499999999999,1.036,0.0,115.1766666666666,1.2789769243681803e-13,0.0,3450.5815925925926,3322.6075185185186
2025-02-01,54,2025-02-01 09:00:00,0.0,0.0,711.2534166666666,665.4293,1.0147,0.0,45.8241166666664,1.5631940186722204e-13,0.0,3322.6075185185186,3271.6918333333338
2025-02-01,55,2025-02-01 09:10:00,0.0,0.0,698.3616999999999,729.7222,0.9922,31.36050000000018,0.0,6.394884621840902e-14,0.0,3271.6918333333338,3299.916283333334
2025-02-01,56,2025-02-01 09:20:00,0.0,0.0,736.3866666666667,798.0875,0.97,61.70083333333322,0.0,0.0,9.947598300641403e-14,3299.916283333334,3355.447033333334
2025-02-01,57,2025-02-01 09:30:00,0.0,0.0,733.2125666666667,838.3206833333334,0.9422,105.10811666666642,0.0,0.0,2.4158453015843406e-13,3355.447033333334,3450.0443383333336
2025-02-01,58,2025-02-01 09:40:00,0.0,0.0,697.1223666666666,867.3196166666667,0.9569,166.61740185185155,0.0,0.0,3.5798481481485,3450.0443383333336,3600.0
2025-02-01,59,2025-02-01 09:50:00,0.0,0.0,678.5883333333334,894.0187500000001,0.9977,215.43041666666693,0.0,2.2737367544323206e-13,0.0,3600.0,3793.8873750000002
2025-02-01,60,2025-02-01 10:00:00,0.0,0.0,711.4322000000001,911.8498333333333,0.9919,200.41763333333316,0.0,0.0,8.526512829121202e-14,3793.8873750000002,3974.263245
2025-02-01,61,2025-02-01 10:10:00,0.0,0.0,706.70705,933.6272333333333,0.9588,226.9201833333328,0.0,0.0,4.831690603168681e-13,3974.263245,4178.49141
2025-02-01,62,2025-02-01 10:20:00,0.0,0.0,666.9933333333333,959.21875,0.9549,292.22541666666683,0.0,1.7053025658242404e-13,0.0,4178.49141,4441.494285
2025-02-01,63,2025-02-01 10:30:00,0.0,0.0,678.7204333333333,979.8081666666667,0.9839,287.22857222222245,0.0,0.0,13.85916111111095,4441.494285,4700.0
2025-02-01,64,2025-02-01 10:40:00,0.0,0.0,678.1305,1021.3479000000001,0.799,333.3333333333333,0.0,0.0,9.884066666666797,4700.0,5000.0
2025-02-01,65,2025-02-01 10:50:00,0.0,0.0,652.9250000000001,1060.2749999999999,0.5025,407.34999999999974,0.0,0.0,5.684341886080802e-14,5000.0,5366.615
2025-02-01,66,2025-02-01 11:00:00,0.0,0.0,657.69435,1046.1778166666666,0.4662,370.42777777777803,0.0,0.0,18.05568888888854,5366.615,5700.0
2025-02-01,67,2025-02-01 11:10:00,0.0,0.0,656.1017166666667,1051.3417833333333,0.5007,333.3333333333333,0.0,0.0,61.90673333333331,5700.0,6000.0
2025-02-01,68,2025-02-01 11:20:00,0.0,0.0,654.535,1099.0625,0.4827,444.44444444444446,0.0,0.0,0.08305555555557476,6000.0,6400.0
2025-02-01,69,2025-02-01 11:30:00,342.2677777777774,0.0,692.20855,1136.31565,0.4785,222.22222222222223,0.0,0.0,221.88487777777783,6400.0,6600.0
2025-02-01,70,2025-02-01 11:40:00,0.0,0.0,680.1494833333334,1128.4168166666666,0.4662,333.3333333333333,0.0,0.0,114.93399999999991,6600.0,6900.0
2025-02-01,71,2025-02-01 11:50:00,472.65344999999945,0.0,640.0333333333333,1100.65625,0.4432,444.44444444444446,0.0,0.0,16.17847222222224,6900.0,7300.0
2025-02-01,72,2025-02-01 12:00:00,536.4561388888889,0.0,676.8413833333333,1105.4832,0.4411,428.64181666666707,0.0,4.547473508864641e-13,0.0,7300.0,7685.777635
2025-02-01,73,2025-02-01 12:10:00,0.962443672832535,0.0,663.0938,1089.4810666666667,0.4551,426.3872666666672,0.0,4.547473508864641e-13,0.0,7685.777635,8069.526175000001
2025-02-01,74,2025-02-01 12:20:00,0.0,0.0,594.0216666666666,1052.4125000000001,0.4463,458.39083333333394,0.0,4.547473508864641e-13,0.0,8069.526175000001,8482.077925000001
2025-02-01,75,2025-02-01 12:30:00,567.3943888888888,0.0,601.1141666666666,1052.0977666666665,0.4113,450.98359999999957,0.0,0.0,3.410605131648481e-13,8482.077925000001,8887.963165000001
2025-02-01,76,2025-02-01 12:40:00,0.0,0.0,633.3353666666667,1058.98975,0.5682,425.65438333333276,0.0,0.0,5.115907697472721e-13,8887.963165000001,9271.05211
2025-02-01,77,2025-02-01 12:50:00,0.0,0.0,638.6816666666667,1052.2250000000001,0.8279,413.54333333333363,0.0,2.2737367544323206e-13,0.0,9271.05211,9643.24111
2025-02-01,78,2025-02-01 13:00:00,0.0,0.0,619.3742333333333,1041.0229166666666,0.8636,396.3987666666657,0.0,0.0,25.249916666667502,9643.24111,10000.0
2025-02-01,79,2025-02-01 13:10:00,0.0,0.0,606.5044,1029.2288333333333,0.8416,222.22222222222223,0.0,0.0,200.50221111111108,10000.0,10200.0
2025-02-01,80,2025-02-01 13:20:00,0.0,0.0,607.0133333333333,1017.28125,0.8618,222.22222222222223,0.0,0.0,188.04569444444445,10200.0,10400.0
2025-02-01,81,2025-02-01 13:30:00,0.0,0.0,606.3183333333333,998.79405,0.8623,111.11111111111111,0.0,0.0,281.3646055555556,10400.0,10500.0
2025-02-01,82,2025-02-01 13:40:00,0.0,0.0,624.9272166666666,948.6343499999999,0.9026,111.11111111111111,0.0,0.0,212.59602222222222,10500.0,10600.0
2025-02-01,83,2025-02-01 13:50:00,0.0,0.0,641.645,875.1875,0.9754,111.11111111111111,0.0,0.0,122.4313888888889,10600.0,10700.0
2025-02-01,84,2025-02-01 14:00:00,0.0,0.0,612.7233833333333,815.6234166666667,1.0002,111.11111111111111,0.0,0.0,91.78892222222223,10700.0,10800.0
2025-02-01,85,2025-02-01 14:10:00,0.0,0.0,603.26775,769.5365666666667,0.9978,0.0,0.0,0.0,166.26881666666668,10800.0,10800.0
2025-02-01,86,2025-02-01 14:20:00,0.0,0.0,610.8116666666666,727.4,1.0271,0.0,0.0,0.0,116.58833333333337,10800.0,10800.0
2025-02-01,87,2025-02-01 14:30:00,0.0,0.0,571.6230833333333,684.0674,1.0906,0.0,0.0,0.0,112.44431666666674,10800.0,10800.0
2025-02-01,88,2025-02-01 14:40:00,23.007488888888474,0.0,554.5942,648.3614333333334,0.9376,0.0,0.0,0.0,93.76723333333337,10800.0,10800.0
2025-02-01,89,2025-02-01 14:50:00,52.33596666666665,0.0,578.9233333333333,614.725,0.6694,0.0,0.0,0.0,35.80166666666673,10800.0,10800.0
2025-02-01,90,2025-02-01 15:00:00,418.70901846708693,57.94032222222222,593.822,565.3928500000001,0.66,0.0,0.0,0.0,29.511172222222285,10800.0,10800.0
2025-02-01,91,2025-02-01 15:10:00,153.7167472222224,46.053902777777694,603.3700333333334,505.4359666666667,0.7217,0.0,51.88016388888864,3.623767952376511e-13,0.0,10800.0,10742.35537345679
2025-02-01,92,2025-02-01 15:20:00,230.18666666664598,101.86459166666657,608.655,450.6375,0.7308,0.0,56.15290833333329,1.7763568394002505e-13,0.0,10742.35537345679,10679.96325308642
2025-02-01,93,2025-02-01 15:30:00,300.4789388888888,179.48644722222213,596.7886500000001,413.6283,0.7534,0.0,3.673902777777221,7.047695760320494e-13,0.0,10679.96325308642,10675.88113888889
2025-02-01,94,2025-02-01 15:40:00,359.1297222222222,231.96164444444435,570.11095,375.9729,0.7823,37.823594444445106,0.0,7.815970093361102e-13,0.0,10675.88113888889,10709.92237388889
2025-02-01,95,2025-02-01 15:50:00,393.97778333333326,208.15881666666672,548.75,328.93125000000003,0.8055,0.0,11.65993333333372,0.0,4.778399897986674e-13,10709.92237388889,10696.966892407409
2025-02-01,96,2025-02-01 16:00:00,373.69191111111104,228.48729722222225,554.0824,281.17405,0.8271,0.0,44.421052777777916,0.0,1.8474111129762605e-13,10696.966892407409,10647.610167098766
2025-02-01,97,2025-02-01 16:10:00,425.3627472222223,323.49664444444437,559.0360666666667,240.44151666666667,0.8519,4.902094444443921,0.0,0.0,4.805045250577678e-13,10647.610167098766,10652.022052098766
2025-02-01,98,2025-02-01 16:20:00,461.9158,434.6894500000001,563.1066666666667,202.36249999999998,0.8791,73.94528333333356,0.0,2.1316282072803006e-13,0.0,10652.022052098766,10718.572807098766
2025-02-01,99,2025-02-01 16:30:00,509.2137888888888,433.67963055555555,580.2863,155.51903333333334,0.9024,8.912363888889052,0.0,1.758593271006248e-13,0.0,10718.572807098766,10726.593934598766
2025-02-01,100,2025-02-01 16:40:00,440.3577444444444,411.60389444444445,532.8180166666667,106.71146666666668,0.9163,0.0,14.502655555555066,5.684341886080801e-13,0.0,10726.593934598766,10710.479872870372
2025-02-01,101,2025-02-01 16:50:00,406.32748333333336,403.86905,446.78,59.706250000000004,0.9264,16.795300000000378,0.0,3.232969447708456e-13,0.0,10710.479872870372,10725.595642870372
2025-02-01,102,2025-02-01 17:00:00,436.48658888888906,421.67715277777785,433.5435166666667,15.897433333333334,0.9462,4.031069444445166,0.0,6.821210263296962e-13,0.0,10725.595642870372,10729.223605370373
2025-02-01,103,2025-02-01 17:10:00,451.09463333333787,440.3117444444443,439.7808,0.0,0.9742,0.5309444444436748,0.0,0.0,6.126210649881614e-13,10729.223605370373,10729.701455370372
2025-02-01,104,2025-02-01 17:20:00,434.64497500000016,434.64497500000016,436.1366666666667,0.0,0.9862,0.0,1.4916916666665203,3.397282455352979e-14,0.0,10729.701455370372,10728.044020185187
2025-02-01,105,2025-02-01 17:30:00,440.2492638888889,440.2492638888889,445.99516666666665,0.68945,0.976,0.0,5.056452777777304,4.3165471197426086e-13,0.0,10728.044020185187,10722.42573932099
2025-02-01,106,2025-02-01 17:40:00,453.99864444447127,447.30573611111106,439.8926333333333,0.0,1.0742,7.413102777777062,0.0,0.0,6.759037773917953e-13,10722.42573932099,10729.09753182099
2025-02-01,107,2025-02-01 17:50:00,424.7258333333334,148.5902156944527,428.47,0.0,1.2313,0.0,279.8797843055474,0.0,5.684341886080802e-14,10729.09753182099,10418.119993703714
2025-02-01,108,2025-02-01 18:00:00,0.0,0.0,454.18455,0.049499999999999995,1.2561,0.0,454.13504999999935,6.252776074688882e-13,0.0,10418.119993703714,9913.525493703715
2025-02-01,109,2025-02-01 18:10:00,80.92375476389047,0.0,472.26531666666665,0.0,1.2447,0.0,472.26531666666654,1.1368683772161603e-13,0.0,9913.525493703715,9388.786252962975
2025-02-01,110,2025-02-01 18:20:00,0.0,0.0,454.16833333333335,0.0,1.2545,0.0,454.16833333333324,1.1368683772161603e-13,0.0,9388.786252962975,8884.154771481493
2025-02-01,111,2025-02-01 18:30:00,0.0,0.0,418.3761833333333,0.0035499999999999998,1.2522,0.0,418.37263333333397,0.0,6.821210263296962e-13,8884.154771481493,8419.296290000011
2025-02-01,112,2025-02-01 18:40:00,0.0,0.0,414.0822333333333,0.0,1.2881,0.0,414.082233333333,2.8421709430404007e-13,0.0,8419.296290000011,7959.204919629641
2025-02-01,113,2025-02-01 18:50:00,0.0,0.0,432.1383333333333,0.0,1.3466,0.0,432.138333333333,3.410605131648481e-13,0.0,7959.204919629641,7479.051215925938
2025-02-01,114,2025-02-01 19:00:00,0.0,0.0,424.0143666666667,0.00025,1.3523,0.0,424.0141166666669,0.0,1.7053025658242404e-13,7479.051215925938,7007.924419629641
2025-02-01,115,2025-02-01 19:10:00,0.0,0.0,442.41246666666666,0.0,1.3445,0.0,442.4124666666665,1.7053025658242404e-13,0.0,7007.924419629641,6516.355012222234
2025-02-01,116,2025-02-01 19:20:00,0.0,0.0,483.74666666666667,0.0,1.3483,0.0,483.7466666666667,0.0,5.684341886080802e-14,6516.355012222234,5978.858715925938
2025-02-01,117,2025-02-01 19:30:00,0.0,0.0,481.18446666666665,0.0,1.349,0.0,481.1844666666664,2.2737367544323206e-13,0.0,5978.858715925938,5444.209308518531
2025-02-01,118,2025-02-01 19:40:00,0.0,0.0,444.76593333333335,0.0,1.3473,0.0,444.7659333333337,0.0,3.410605131648481e-13,5444.209308518531,4950.02493814816
2025-02-01,119,2025-02-01 19:50:00,0.0,0.0,418.095,0.0,1.3482,0.0,418.0950000000002,0.0,1.7053025658242404e-13,4950.02493814816,4485.47493814816
2025-02-01,120,2025-02-01 20:00:00,0.0,0.0,436.7405166666667,0.0,1.3513,0.0,436.74051666666674,0.0,5.684341886080802e-14,4485.47493814816,4000.207697407419
2025-02-01,121,2025-02-01 20:10:00,0.0,0.0,452.69785,0.0,1.34,0.0,452.69784999999985,1.7053025658242404e-13,0.0,4000.207697407419,3497.210086296308
2025-02-01,122,2025-02-01 20:20:00,0.0,0.0,449.9683333333333,0.0,1.3489,0.0,449.9683333333334,0.0,1.1368683772161603e-13,3497.210086296308,2997.245271481493
2025-02-01,123,2025-02-01 20:30:00,0.0,0.0,455.0667,0.0,1.3952,0.0,455.0667,0.0,0.0,2997.245271481493,2491.6156048148264
2025-02-01,124,2025-02-01 20:40:00,468.78756666666686,81.35297416665685,454.01236666666665,0.0,1.2226,0.0,372.65939250001,0.0,1.7053025658242404e-13,2491.6156048148264,2077.5496131481486
2025-02-01,125,2025-02-01 20:50:00,508.44916666666666,508.44916666666666,459.405,0.0,0.9332,49.04416666666647,0.0,0.0,2.1316282072803006e-13,2077.5496131481486,2121.6893631481485
2025-02-01,126,2025-02-01 21:00:00,473.48469999999986,473.48469999999986,497.4207666666667,0.0,0.9068,0.0,23.93606666666692,0.0,1.0302869668521453e-13,2121.6893631481485,2095.0937335185185
2025-02-01,127,2025-02-01 21:10:00,458.1345583333333,458.1345583333333,503.28313333333335,0.0,0.9371,0.0,45.14857499999999,6.394884621840902e-14,0.0,2095.0937335185185,2044.9286501851852
2025-02-01,128,2025-02-01 21:20:00,465.7283333333333,465.7283333333333,477.5566666666667,0.0,0.9371,0.0,11.828333333333308,6.750155989720952e-14,0.0,2044.9286501851852,2031.7860575925927
2025-02-01,129,2025-02-01 21:30:00,471.2403499999999,471.2403499999999,479.13595000000004,0.0,0.9871,0.0,7.895600000000036,7.904787935331115e-14,0.0,2031.7860575925927,2023.0131687037037
2025-02-01,130,2025-02-01 21:40:00,446.1509416666581,446.1509416666581,450.2041,0.0,0.7764,0.0,4.053158333341776,7.904787935331115e-14,0.0,2023.0131687037037,2018.509659444435
2025-02-01,131,2025-02-01 21:50:00,438.24916666666667,438.24916666666667,392.08500000000004,0.0,0.4209,46.16416666666661,0.0,0.0,2.1316282072803006e-14,2018.509659444435,2060.057409444435
2025-02-01,132,2025-02-01 22:00:00,423.0543416666737,423.0543416666737,371.76981666666666,0.0,0.3859,51.284525000007,0.0,0.0,2.1316282072803006e-14,2060.057409444435,2106.2134819444414
2025-02-01,133,2025-02-01 22:10:00,444.68632499999995,444.68632499999995,363.5782166666667,0.0,0.4368,81.10810833333339,0.0,1.5631940186722204e-13,0.0,2106.2134819444414,2179.2107794444414
2025-02-01,134,2025-02-01 22:20:00,473.21,473.21,359.1566666666667,0.0,0.4198,114.05333333333348,0.0,1.9895196601282805e-13,0.0,2179.2107794444414,2281.8587794444416
2025-02-01,135,2025-02-01 22:30:00,434.71116666666666,434.71116666666666,382.05071666666663,0.0,0.4186,52.660450000000004,0.0,0.0,2.1316282072803006e-14,2281.8587794444416,2329.2531844444416
2025-02-01,136,2025-02-01 22:40:00,413.7654333333333,413.7654333333333,417.16841666666664,0.0,0.4241,0.0,3.4029833333335318,0.0,1.9317880628477724e-13,2329.2531844444416,2325.4720918518487
2025-02-01,137,2025-02-01 22:50:00,379.71999999999997,379.71999999999997,431.7966666666667,0.0,0.4237,0.0,52.076666666666824,0.0,1.1368683772161603e-13,2325.4720918518487,2267.6091288888856
2025-02-01,138,2025-02-01 23:00:00,420.60845833333326,420.60845833333326,406.46495,0.0,0.4248,14.143508333333253,0.0,0.0,1.9539925233402755e-14,2267.6091288888856,2280.3382863888855
2025-02-01,139,2025-02-01 23:10:00,427.1534416666666,427.1534416666666,400.95986666666664,0.0,0.424,26.193575000000035,0.0,8.171241461241152e-14,0.0,2280.3382863888855,2303.9125038888856
2025-02-01,140,2025-02-01 23:20:00,423.15,423.15,409.945,0.0,0.422,13.20500000000013,0.0,1.4566126083082054e-13,0.0,2303.9125038888856,2315.7970038888857
2025-02-01,141,2025-02-01 23:30:00,419.6926166666666,419.6926166666666,387.2367,0.0,0.424,32.45591666666668,0.0,7.105427357601002e-14,0.0,2315.7970038888857,2345.0073288888857
2025-02-01,142,2025-02-01 23:40:00,513.7778,513.7778,454.71015000000006,0.0,0.4271,59.06764999999975,0.0,0.0,1.4921397450962104e-13,2345.0073288888857,2398.1682138888855
2025-02-01,143,2025-02-01 23:50:00,637.3183333333333,637.3183333333333,580.8233333333334,0.0,0.4276,56.49499999999989,0.0,0.0,0.0,2398.1682138888855,2449.0137138888854
2025-02-02,0,2025-02-02 00:00:00,1464.2442749999984,1464.2442749999984,598.66405,0.0,0.4248,833.3333333333333,0.0,0.0,32.24689166666519,2449.0137138888854,3199.0137138888854
2025-02-02,1,2025-02-02 00:10:00,1441.3041166666678,1441.3041166666678,581.7344833333333,0.0,0.4245,833.3333333333333,0.0,0.0,26.23630000000128,3199.0137138888854,3949.0137138888854
2025-02-02,2,2025-02-02 00:20:00,1433.6333333333332,1433.6333333333332,584.5933333333334,0.0,0.4269,833.3333333333338,0.0,0.0,15.706666666666024,3949.0137138888854,4699.013713888886
2025-02-02,3,2025-02-02 00:30:00,1459.2417249999999,1459.2417249999999,586.1028666666667,0.0,0.4272,833.3333333333333,0.0,0.0,39.805524999999875,4699.013713888886,5449.013713888886
