date,plan_fee_yuan,emergency_fee_yuan,emergency_kwh,adjustment_abs_kwh,increase_fee_yuan,refund_yuan,decrease_penalty_yuan,base_plan_fee_yuan,final_contract_fee_yuan,bill_identity_error_yuan,total_fee_yuan,start_soc_kwh,end_soc_kwh,unused_kwh,conversion_loss_kwh
2025-09-29,46684.82533470649,43.622410772298686,9.31306805557579,11237.228264861453,1251.2486721841196,-6220.989417419452,3110.494708709726,48544.071371232094,43157.24773526873,-7.275957614183426e-12,46728.447745478785,3370.6440928611128,3025.065179144758,393.56264451305174,3892.7632646397087
2025-09-30,47904.49059446576,1757.457350194224,376.5110283333433,3840.956691891793,658.809640063195,-3036.585373952772,1518.292686976386,48763.97364137895,46166.594694134976,0.0,49661.94794465998,3025.065179144758,3368.773703558335,1522.0286222736706,3990.938590832816
2025-10-01,41823.368752808696,4.653922047737069e-11,1.184474740512087e-11,8144.299748891423,2.6835210237497953,-5601.363737946549,2800.6818689732745,44621.36710075822,39021.79237682751,0.0,41823.36875280874,3368.773703558335,5439.930971869574,5402.1756592152815,3700.3937696867056
2025-10-02,42844.58743138984,7.199699680882076e-11,2.2072121907967812e-11,13844.756307039876,11.404122609375115,-9673.358421888508,4836.679210944254,47669.86251972472,38004.10684624246,0.0,42844.58743138991,5439.930971869574,5632.109924149524,3347.802110846046,3573.830263894743
2025-10-03,17042.532358552573,3.665891490367556e-11,9.416689650265653e-12,1209.2021359970704,1045.109843556575,-518.8180379283143,259.40901896415716,16256.831533960154,16434.753391736223,0.0,17042.53235855261,5632.109924149524,5147.386511420215,18713.20832193074,2596.5795100950404
2025-10-04,19119.546201395828,2.3663422332731443e-11,6.617817405185633e-12,576.3560392222253,44.32205168856014,-646.5312486722879,323.26562433614396,19398.48977404341,18781.50655983016,3.637978807091713e-12,19119.546201395853,5147.386511420215,5473.948005941817,16603.452955582277,2586.6477761059687
2025-10-05,42803.36034584583,276.4854524590885,128.43639444446177,12385.473601420015,89.21138483759638,-7937.500476187056,3968.750238093528,46682.89919910177,38804.872979473104,0.0,43079.84579830492,5473.948005941817,5250.998406849535,1671.4914161883776,3488.317745878979
2025-10-06,41651.29826588118,6.62135377638151e-11,1.80881976064029e-11,1499.85499009718,465.89086744126143,-1195.0719125267524,597.5359562633762,41782.9433547033,40898.46535380406,-7.275957614183426e-12,41651.29826588125,5250.998406849535,5139.328416219601,1050.4385432781041,3577.7855338909126
2025-10-07,43163.17391700324,4.9848198457880246e-11,1.5827339439056232e-11,2609.1983474561034,183.381329375717,-1429.5661135099888,714.7830567549944,43694.57564438251,42387.26375045633,7.275957614183426e-12,43163.17391700329,5139.328416219601,5707.223919666705,3265.717551418915,3389.8963327469914
2025-10-08,36876.74408629269,270.2392621029421,40.53769212501646,2953.906948538079,760.6710280882443,-1055.804639198291,527.9023195991455,36643.97537780359,36095.284757330795,0.0,37146.98334839563,5707.223919666705,1965.864238505401,1430.7423986189558,3699.1210115511803
2025-10-09,40253.08365976332,6187.835456166114,967.9540936898808,14632.101082400502,839.3261738022239,-8400.893413985943,4200.4467069929715,43614.20419295406,35772.861561502934,0.0,46440.91911592943,1965.864238505401,1421.0845071438275,148.03210216051656,4075.6529472856155
2025-10-10,15406.682527140028,4904.621733926556,1083.1261403113922,973.3427002858384,668.8855549831953,-323.1241502105605,161.56207510528026,14899.359047262113,15022.158600373681,0.0,20311.304261066583,1421.0845071438275,1200.0,18417.089848439653,3005.0815534943076
2025-10-11,16358.928937460967,2062.015880052738,337.31651890279045,161.32735696639008,140.2705417299381,-46.53311196244567,23.266555981222837,16241.924951712252,16288.905534236434,-3.637978807091713e-12,18420.944817513704,1200.0,1662.4595597132673,14389.949406652962,3172.330552012085
2025-10-12,42283.50941649774,24.78885346117179,5.29224027779445,5149.94644785949,2031.2071124197703,-1887.0076543662447,943.5038271831223,41195.806131261095,40662.936551841354,7.275957614183426e-12,42308.29826995891,1662.4595597132673,1705.5664587962976,2472.98877919421,3898.060121190725
2025-10-13,42625.05795802039,6.605807142956444e-11,1.850436470718364e-11,11774.729774762238,2229.7589014645364,-5972.610019403509,2986.3050097017544,43381.60406625761,38895.49998116379,0.0,42625.05795802046,1705.5664587962976,1946.7563766203689,694.3075597222394,4080.4386000693708
2025-10-14,44365.84172602305,1172.9285484144434,241.0346182048907,12069.410643883331,3076.117164996319,-5199.381913816589,2599.6909569082945,43889.41551793502,40740.778380782634,1.4551915228366852e-11,45538.77027443749,1946.7563766203689,1853.990330558581,484.7064000000225,4070.8508294377925
2025-10-15,44501.52397476012,6.992881530822964,3.197476694464596,10483.109371505221,1544.7728484471027,-5339.312590127685,2669.6562950638427,45626.40742137687,41316.94339688058,0.0,44508.516856290946,1853.990330558581,2142.0353070638475,154.88095138891214,4008.3350916364407
2025-10-16,44170.39076933664,7.425563008922608e-11,1.9773516157783888e-11,5527.113908910393,1842.795382235012,-2333.2398548239034,1166.6199274119517,43494.21531451359,42389.50571451303,-7.275957614183426e-12,44170.390769336715,2142.0353070638475,2161.749524495381,151.9399256172954,4193.989352414788
2025-10-17,18033.723598441356,3.3516332000323015,1.5691166666753806,2172.3495754029536,2740.0059146971366,0.0,0.0,15293.71768374422,17120.38829354231,0.0,18037.07523164139,2161.749524495381,2386.791410061727,12501.786883615923,2907.4271334511313
2025-10-18,18066.122898874848,141.81099498059865,65.97233333334503,1831.3636479427305,1064.2906245917218,-934.3069931431953,467.15349657159766,17468.985770854724,17244.20586077268,-3.637978807091713e-12,18207.933893855447,2386.791410061727,2803.7085394449055,12217.61930394377,2803.4385143033787
2025-10-19,43921.179600597185,6.627628140742915e-11,1.5646678397374103e-11,4588.651915312932,765.4989508766716,-2171.1099843448915,1085.5549921724457,44241.235641892956,42580.458291465846,0.0,43921.17960059725,2803.7085394449055,1913.3083611394525,166.7082041666907,4039.918385593611
2025-10-20,46341.4026923478,6.836468957605036e-11,1.8239409982356847e-11,7234.788985605447,782.1072696947061,-4375.15833351469,2187.579166757345,47746.87458941044,43893.12110235889,0.0,46341.40269234787,1913.3083611394525,2137.770315973862,1151.9417376726883,4096.275726179543
2025-10-21,45955.439647917534,5.7250531426689124e-11,1.5620837956475953e-11,4086.619894799389,661.2700379049706,-2235.7677176467964,1117.8838588233982,46412.05346883596,44617.13244312582,-7.275957614183426e-12,45955.43964791759,2137.770315973862,2399.7304532561757,932.8332931241531,4192.256912786855
2025-10-22,44720.65860576188,7.20774770424093e-11,2.0090207275558214e-11,3767.356900508854,1066.5213543658992,-1783.8005580303604,891.9002790151802,44546.03753041116,43473.25120862473,0.0,44720.65860576195,2399.7304532561757,1624.3669444779266,657.6687490569561,4130.644186228114
2025-10-23,48720.37413428392,6.653673506606949e-11,1.8013673885874937e-11,18287.49059522909,2471.405643199245,-10069.653280598948,5034.826640299474,51283.79513138415,42861.74561291803,0.0,48720.374134283986,1624.3669444779266,1925.0768021759245,542.9539530006998,4134.669453113051
2025-10-24,17623.19347362304,3.5249777763368683e-11,1.0236256287043943e-11,290.45170721725367,368.8643152502593,-45.16222013369542,22.58111006684771,17276.910268439628,17477.657591806103,3.637978807091713e-12,17623.193473623076,1925.0768021759245,1928.27900728395,11092.438065603576,3231.881581327333
2025-10-25,17571.059857375392,4.0422066915901664e-11,1.0898060232022999e-11,1.0027108981580568,0.0,-0.939640382663915,0.4698201913319575,17571.529677566727,17570.59003718406,0.0,17571.059857375432,1928.27900728395,2057.4302430799758,10368.140587225666,3201.526431752779
2025-10-26,46691.83884335294,6.278309139240433e-11,1.7864598689243394e-11,9768.848290451398,1863.6356202303987,-4716.606482287968,2358.303241143984,47186.506464266524,43712.323728798816,7.275957614183426e-12,46691.838843353005,2057.4302430799758,2765.4974768055486,8.088969444468491,3940.494475138931
2025-10-27,47113.935538254496,6.266430850075109,1.3378375000205096,8372.906002277123,4442.157583218203,-1746.0968121896726,873.0484060948363,43544.82636113113,44760.16793775359,0.0,47120.20196910457,2765.4974768055486,2633.426973598732,2739.178533741483,3938.4552858267953
2025-10-28,46690.83494259219,7.008496097360427e-11,1.8700874182542293e-11,6049.79015846465,4112.512710972002,-839.4811428838227,419.74057144191136,42998.062803062094,44900.256800826275,7.275957614183426e-12,46690.834942592264,2633.426973598732,2600.715373780862,755.0784830247093,3849.826690867466
2025-10-29,48073.34212309819,5.97040152872097e-11,1.5858869772955586e-11,3601.2769074478656,1161.3244400595036,-1335.6333689786898,667.8166844893449,47579.834367528034,47018.41729192235,-7.275957614183426e-12,48073.34212309825,2600.715373780862,2531.4499050262443,1017.9961017661597,4094.9428478588616
2025-10-30,44344.18659824602,7.557005510250292e-11,1.9767742998055837e-11,2419.4433281969723,2462.3580019255705,-133.16582059177088,66.58291029588544,41948.411506616336,43456.81768730827,7.275957614183426e-12,44344.186598246095,2531.4499050262443,1751.1140023456858,569.3854920506893,3891.461298912377
2025-10-31,19810.55261832224,3.0887055135764284e-11,9.096390307661295e-12,1937.461528585488,1126.4151822258987,-788.5813039514823,394.2906519757411,19078.428088072083,19040.790238937865,0.0,19810.55261832227,1751.1140023456858,2636.0446514636474,6608.348722169515,3234.4929796327906
2025-11-01,18667.2547543099,21.927360856880053,10.073929361121868,1294.6486720537991,1231.1317806261316,-250.66075954527815,125.33037977263908,17561.453353456403,18131.547114328547,3.637978807091713e-12,18689.18211516678,2636.0446514636474,2773.389679597259,7272.539899695443,3092.4203756326833
2025-11-02,49537.72798324518,445.1048806567633,204.1314683194591,8770.356291204535,4789.9755489735,-2534.478903660701,1267.2394518303504,46014.991886102034,46673.83001509034,-7.275957614183426e-12,49982.832863901946,2773.389679597259,2306.956233209873,1499.6324774713767,4146.035566284515
2025-11-03,48191.15202222881,291.37156881463176,132.47627638890253,3372.972286624247,0.0,-1701.7483031703157,850.8741515851578,49042.02617381397,47340.27787064365,0.0,48482.52359104344,2306.956233209873,2712.9405972624063,872.0831519547472,3741.4500145203424
2025-11-04,47637.819841081284,52.87277250005686,11.621666666681616,5585.798645161491,2555.577450124678,-1331.9960320512175,665.9980160256088,45748.240406982215,46119.96267501411,7.275957614183426e-12,47690.69261358134,2712.9405972624063,2193.88953971879,1628.0975830214368,3865.4677152944096
2025-11-05,49055.22979896378,338.915671587562,154.46295694445985,5555.936777116245,18.08935787999988,-3554.0273760132395,1777.0136880066198,50814.1541290904,47272.18632499715,7.275957614183426e-12,49394.145470551346,2193.88953971879,2729.1616145679027,470.0848494684679,4166.13861704342
2025-11-06,49535.29042152207,336.91487112020445,155.30981527779548,4281.131191227377,3178.0772307807883,-744.234599682524,372.117299841262,46729.33049058255,48103.81404475389,-1.4551915228366852e-11,49872.20529264228,2729.1616145679027,2334.9844316358017,999.6721177617446,4147.137943863927
2025-11-07,17936.161083420535,43.27142369170841,20.071183333344273,162.22762508692472,25.09808743340915,-154.88531042580658,77.44265521290329,17988.505651200026,17850.35239906316,3.637978807091713e-12,17979.432507112244,2334.9844316358017,1605.6506116504638,7645.813579732526,3336.8364791760123
2025-11-08,18683.333736253997,3.174853535625743e-11,8.522071937022702e-12,955.0251263104504,965.4752589158336,-145.0328484108407,72.51642420542035,17790.374901543582,18288.9922257433,0.0,18683.33373625403,1605.6506116504638,1870.5833285339513,7295.327095730461,3252.202425102532
2025-11-09,48809.23079827127,95.55543308852776,43.460253361130924,2138.493218109584,670.2825052597395,-943.6814163066878,471.8407081533439,48610.78900116487,48113.96258836468,-7.275957614183426e-12,48904.786231359794,1870.5833285339513,1724.7674558127435,1005.347326594672,4179.985553051964
2025-11-10,51695.06279172679,159.89071787506936,72.7862319444612,6523.247814968161,3313.973230576267,-1874.3040022210328,937.1520011105164,49318.24156226104,49653.25304709085,0.0,51854.95350960186,1724.7674558127435,1414.5608317438307,1510.7831126242668,4288.742968836994
2025-11-11,50162.33481205722,33.142318206302285,15.227345833346755,3875.7245270897383,335.50104917239713,-2476.81580019146,1238.40790009573,51065.24166298055,48812.09322890402,0.0,50195.47713026352,1414.5608317438307,1478.3412855972792,1620.8087465655856,3990.722813105544
2025-11-12,51026.842149283875,1.660930829921439,0.7606736111271819,8408.848283815714,4030.336823784387,-2854.5669407798096,1427.2834703899048,48423.78879588939,48256.11307096584,0.0,51028.5030801138,1478.3412855972792,1460.075964417581,1614.9115783557604,4274.807278107764
2025-11-13,50030.865506310125,769.1932244294169,180.82885698672263,3536.7851768671,2761.14096956962,-434.6994069123614,217.3497034561807,47487.074240196685,48893.13547966407,0.0,50800.05873073954,1460.075964417581,1447.50741834188,652.4191313792991,3871.40023117883
2025-11-14,19075.849190792367,395.1462117028864,182.63543205309003,1287.7897991240675,796.9689813148426,-535.773171344204,267.886585672102,18546.766795149626,18542.30627801532,-3.637978807091713e-12,19470.995402495253,1447.50741834188,1781.8689331083367,3343.1963284636627,3358.006435351969
2025-11-15,19216.14856409503,388.19841326177516,176.22727767748785,1230.9368784211206,37.59422618759817,-781.6918039340887,390.84590196704437,19569.400239874478,18812.771253398787,0.0,19604.346977356807,1781.8689331083367,1580.2696863117274,4254.468466100836,3512.4054674833387
2025-11-16,51821.84259429044,5.093305555092798e-11,1.23445420552315e-11,4496.811044100327,3049.5804685310904,-1150.9941959068035,575.4970979534017,49347.759223712754,50229.81867349334,7.275957614183426e-12,51821.842594290494,1580.2696863117274,1382.2117105313735,814.545010283131,4307.528348855056
2025-11-17,52835.62199244407,131.57310695262763,60.51753987501757,9040.926297188664,5785.362740289353,-1916.2606209986204,958.1303104993102,48008.38956265402,49949.03743518164,-7.275957614183426e-12,52967.1950993967,1382.2117105313735,1746.6532375000018,1910.2006923792835,4187.6253921076495
2025-11-18,50411.46962193711,2172.529516452838,524.1048385416841,1889.8790000759723,1297.9659829929244,-389.696631516054,194.848315758027,49308.351954702215,49783.96597851478,-7.275957614183426e-12,52583.99913838995,1746.6532375000018,1633.3744315626714,254.78321969475334,4477.8033295070745
2025-11-19,54168.08992689426,219.0908290410281,99.15989444445961,8985.173904159023,5860.948181244781,-2133.9973835386077,1066.9986917693038,49374.140437418784,51147.4418413767,0.0,54387.18075593529,1633.3744315626714,1341.2500295570185,1432.9353210697468,4233.360169429556
2025-11-20,50763.03200876464,119.57393427450697,54.705072361133105,2424.2469998116853,1579.3835410661827,-213.20940314098505,106.60470157049252,49290.25316926895,50129.96612683876,-7.275957614183426e-12,50882.60594303915,1341.2500295570185,1366.6154939969101,485.22430555557514,4568.006639099545
2025-11-21,19553.94243289579,1450.9950626984105,429.40624299417954,1362.3947400985164,575.4105071573877,-484.9823541457139,242.49117707285694,19221.02310281126,19119.64775343714,-3.637978807091713e-12,21004.9374955942,1366.6154939969101,1750.613209029109,3490.023788005394,3354.530129437774
2025-11-22,20539.18660135543,374.18521166868845,171.04566966548205,1937.5818723722684,294.7757838896543,-1076.6501206482988,538.3250603241494,20782.735877789924,19902.602946401395,3.637978807091713e-12,20913.37181302412,1750.613209029109,1331.543680555555,4495.867980761336,3502.9487924864634
2025-11-23,52729.551473079,5.970966265866906e-11,1.5104584250025255e-11,5898.9840215570475,2925.203541584918,-1752.277619260923,876.1388096304615,50680.48674112455,50878.34481625357,0.0,52729.55147307906,1331.543680555555,1397.2986043564804,799.8773295515375,4415.475804806412
2025-11-24,50135.394291986915,453.89902677988704,180.60034123158283,1678.0690555541623,582.8926211780497,-608.5149480406931,304.25747402034654,49856.75914482921,49636.83927757388,0.0,50589.2933187668,1397.2986043564804,1200.0,331.22633888890795,4369.347810772915
2025-11-25,54938.05412397981,452.2733849924249,206.2872638889053,8696.40663951365,64.18525454345917,-6266.984919504617,3133.4924597523086,58007.361329188665,51783.166579379686,0.0,55390.32750897224,1200.0,1443.0907833022065,975.6379193358666,4220.303996854301
2025-11-26,53368.10872117464,185.20723032464014,70.19866416668046,3002.6727891763294,707.8093414697099,-1772.1086093658923,886.0543046829462,53546.35368438788,52246.11796933513,-7.275957614183426e-12,53553.31595149928,1443.0907833022065,1753.8834672942426,1306.8600587708352,4541.621554942429
2025-11-27,52512.91030346032,6.901608573528505e-11,1.793498682900463e-11,3402.064215239144,1323.3995577461578,-1140.3580574846048,570.1790287423024,51759.68977445646,51501.59808880264,-7.275957614183426e-12,52512.91030346038,1753.8834672942426,1790.6048700925915,1087.2952071156324,4467.140644054754
2025-11-28,19993.46857066755,33.580126387554806,15.608000000013496,1426.392967599309,981.4011300830778,-300.3440027898536,150.1720013949268,19162.239441979396,19516.162859244927,3.637978807091713e-12,20027.048697055103,1790.6048700925915,1650.5825539722273,2092.242990192055,3556.2245781347747
2025-11-29,22515.902050366454,5.445608441956295e-11,1.5152379351235368e-11,6993.8599532524295,16.51716824999998,-3302.386527492196,1651.193263746098,24150.57814586255,20859.20306387035,3.637978807091713e-12,22515.90205036651,1650.5825539722273,1419.1015519135753,1370.4860068168703,3539.2436499829196
2025-11-30,55208.527200792065,6.643968630815067e-11,1.6989354367780152e-11,2339.3033496862217,1420.0787897491725,-563.1164171154426,281.5582085577213,54070.006619600616,54453.60939565129,-7.275957614183426e-12,55208.52720079213,1419.1015519135753,1466.6288192862369,859.4925742798503,4657.785659322479
2025-12-01,56819.54017055101,16956.764737613936,4402.115839104907,3715.3143862611687,981.0722027809616,-2352.224257219309,1176.1121286096545,57014.5800963797,55316.403974347704,0.0,73776.30490816495,1466.6288192862369,1217.2487319092536,54.5515194444596,4482.052143151162
2025-12-02,58765.97892152281,15610.001661871363,3995.958538767241,3395.610714474279,741.8697849875463,-1862.77873823206,931.38936911603,58955.498505651296,57587.2996240776,0.0,74375.98058339418,1217.2487319092536,1203.6795,548.9055194444617,4504.8483772160735
2025-12-03,59773.13505233523,6630.82686810009,2218.849983777796,7979.778459717858,6836.548576584402,0.0,0.0,52936.586475750824,57494.285526807085,1.4551915228366852e-11,66403.96192043532,1203.6795,1204.7503929629631,82.51178055557894,4701.656353347054
2025-12-04,57864.02700637985,16130.635540726686,4344.305928215896,4667.272471818153,1263.51708414021,-2899.1982725749967,1449.5991362874984,58050.109058527145,55993.25550871229,-1.4551915228366852e-11,73994.66254710653,1204.7503929629631,1293.1713004712956,68.52476111112696,4646.846490014944
2025-12-05,23641.39571496338,5473.780037602967,1920.331335661756,2084.8897755795815,1706.518865432769,-189.5467653558041,94.77338267790205,22029.650232208514,22977.78271047456,-7.275957614183426e-12,29115.175752566345,1293.1713004712956,1200.0,188.28292777779387,3970.326547354356
2025-12-06,24049.211883013413,7319.2063456131755,2381.1593690833456,341.77269729020986,246.90385225857017,-158.1838764183939,79.09193820919695,23881.39996896404,23887.818660718025,0.0,31368.41822862659,1200.0,1251.210506851852,269.3760388889023,4035.26116319372
2025-12-07,61517.98495100032,3088.091631424685,780.8647633450673,6571.460378418415,1389.5047336854227,-3692.398991450271,1846.1994957251354,61974.67971304003,59208.617210713375,0.0,64606.076582425005,1251.210506851852,1212.2804999999998,92.70707500001953,4617.113344882406
2025-12-08,61800.9420401139,102.85742988290116,47.593619750017766,4131.403463432698,904.0267427716254,-2170.004579530291,1085.0022897651454,61981.917587107426,60414.59750275822,-7.275957614183426e-12,61903.799469996804,1212.2804999999998,1629.91355914952,1005.3949282075307,4637.106630347719
2025-12-09,60616.02647021262,973.5553455812768,182.14072746915986,2513.326539285993,87.94241524995206,-1714.348764592429,857.1743822962145,61385.25843725889,59729.53794949976,-7.275957614183426e-12,61589.5818157939,1629.91355914952,1516.2176190768523,456.50544166668385,4626.7139291207795
2025-12-10,61310.81230534316,1184.3101911692943,257.47999352779834,5337.023752271239,3963.982840685134,-1106.3963221803806,553.1981610901903,57900.02762574822,59436.286530691264,0.0,62495.12249651246,1516.2176190768523,1439.6262234488127,429.0931116598289,4873.442298097883
2025-12-11,66559.70833223005,4.790373064889053e-11,1.1355805185075951e-11,5405.967510528062,20.766558164499827,-3809.97408529056,1904.98704264528,68443.92881671083,64647.799103529935,0.0,66559.70833223009,1439.6262234488127,1846.3896316976713,8864.992105640957,4074.5493655729238
2025-12-12,29759.701847214623,4.3189484877359516e-11,1.074274003087794e-11,3881.0566079897167,1154.8689694457944,-1415.3857873845793,707.6928936922897,29312.52577146112,28667.052630373742,-7.275957614183426e-12,29759.701847214666,1846.3896316976713,1587.9728651990758,6402.421023406396,3234.9505948917886
2025-12-13,31243.846400521692,2.7169506866542294e-11,6.639355731863361e-12,5714.90239010255,2072.3411660638194,-2347.7270395963237,1173.8635197981619,30345.368754256036,29379.202492035587,3.637978807091713e-12,31243.846400521717,1587.9728651990758,1702.8536300771589,6971.514873782586,3288.205595241007
2025-12-14,65380.0490812638,6.130025842487896e-11,1.3250067709691393e-11,4296.288182154149,2861.74414779011,-900.010515045344,450.005257522672,62968.31019099636,63976.12910781109,7.275957614183426e-12,65380.04908126386,1702.8536300771589,1787.2810042438261,5492.41928189365,4332.343507638223
2025-12-15,65561.73594110571,4.4831983792015255e-11,1.0441647546599597e-11,6478.928445036517,4040.9818009281153,-1330.0110518010806,665.0055259005403,62185.75966607813,63549.736481562446,1.4551915228366852e-11,65561.73594110576,1787.2810042438261,1515.1958564969132,5083.518901343903,4302.64758703024
2025-12-16,64020.015234926315,545.6056281363192,249.6204077361265,3580.885542927592,343.40976186912644,-2492.107891713923,1246.0539458569615,64922.659418914154,62659.49136844631,0.0,64565.620863062635,1515.1958564969132,1555.3764072748045,2571.2586725521924,4494.936952098625
2025-12-17,63296.806197083264,443.8483420682403,203.9086189166818,4750.63175120692,359.9778672496457,-3103.5515331859924,1551.7757665929962,64488.604096426614,61625.03780807372,0.0,63740.6545391515,1555.3764072748045,1553.7959859293517,2926.7339001371965,4531.166688762324
2025-12-18,63482.13521732139,289.09661598382866,132.36052018691063,3055.8567514060305,1730.2188342266434,-879.0984418580243,439.54922092901217,62191.46560402376,62465.84638498351,-1.4551915228366852e-11,63771.23183330522,1553.7959859293517,1594.0134988151917,4610.27942612796,4393.3118165665965
2025-12-19,28605.524389387763,5.179021744794454e-11,1.3020695632803836e-11,4258.535654160126,1883.1145039732532,-956.7247772063243,478.3623886031622,27200.77227401767,27499.457166126846,3.637978807091713e-12,28605.524389387814,1594.0134988151917,1366.010723517524,5598.987051663254,3683.8459374139816
2025-12-20,27950.259881771504,5.6246114210622975e-11,1.4104717394047839e-11,2717.8541388854605,0.0,-1562.565897098113,781.2829485490565,28731.542830320563,27168.976933222446,0.0,27950.25988177156,1366.010723517524,1444.6981590432101,4607.560097530879,3674.3367220178093
2025-12-21,64495.497478801655,3.8267243596123986e-11,1.0104805880928325e-11,2392.767404052636,639.17654120816,-951.2558537602379,475.62792688011893,64331.94886447362,63806.810704852156,-7.275957614183426e-12,64495.49747880169,1444.6981590432101,1646.8140756507712,5190.101484960983,4409.372802208625
2025-12-22,62993.79915743858,1353.9528952588835,314.8496376998153,616.4383069729683,343.5975739008257,-238.41429585132283,119.20714792566142,62769.408731463416,62760.05948487931,0.0,64347.75205269746,1646.8140756507712,1552.1064162615735,4372.261229539979,4487.746388824338
2025-12-23,63892.33701443112,6.417548137349627e-11,1.594724352571575e-11,2655.359869995312,57.93906537573993,-1642.8324113703713,821.4162056851857,64655.81415474057,63051.60778695401,1.4551915228366852e-11,63892.337014431185,1552.1064162615735,1698.4231601738613,5966.153060945225,4294.491155294104
2025-12-24,63753.92184812675,24.76302199799733,11.364277777797929,1567.4444677568654,260.72707635639995,-1014.8542503644786,507.4271251822393,64000.62189695259,63159.58569749238,0.0,63778.68487012475,1698.4231601738613,1485.5545611249472,5649.56702937877,4385.580160464886
2025-12-25,62676.177091266356,271.69962638483156,55.858234104947165,1899.116888384814,1639.5857743581482,-316.00668231034854,158.00334115517427,61194.594658063375,61971.64515865845,1.4551915228366852e-11,62947.87671765119,1485.5545611249472,1568.4576492294575,4509.196617636262,4512.7652662986575
2025-12-26,26857.018164367764,6.230510551930024e-11,1.6498358235139676e-11,2033.0999610668905,0.0,-1102.9955605525272,551.4977802762636,27408.51594464403,26305.520384091502,0.0,26857.018164367826,1568.4576492294575,2074.6481059722246,2346.806483982689,3784.8715057306085
2025-12-27,27118.862878295404,5.020059778981789e-11,1.3168854895440063e-11,2147.395471467612,0.0,-1074.2024549825728,537.1012274912864,27655.96410578669,26581.76165080412,-3.637978807091713e-12,27118.862878295455,2074.6481059722246,1886.568661188271,3556.424058971554,3739.4952326820676
2025-12-28,62295.337385560524,64.38338771880066,29.517483333345403,1919.9442596897138,0.0,-1376.2692506998362,688.1346253499181,62983.47201091044,61607.202760210595,7.275957614183426e-12,62359.720773279325,1886.568661188271,1879.2771858024673,4363.8108492215115,4365.295459459915
2025-12-29,63000.8445393446,6.559549414753007e-11,1.5051293544843247e-11,1964.423223929699,1329.2537684632475,-458.21956825811515,229.10978412905757,61900.70055501041,62328.650165727784,1.4551915228366852e-11,63000.84453934467,1879.2771858024673,1566.5111113947894,5533.166666400966,4473.158707347722
2025-12-30,63186.533868530256,11.680841063714658,2.3666986250065243,5601.135499338149,1233.138301503765,-2875.977599771853,1437.9887998859265,63391.38436691242,61337.498968143074,0.0,63198.21470959397,1566.5111113947894,1476.5515354783954,4294.460582424563,4231.201866726027
2025-12-31,64750.90644095457,205.5032713076974,95.04008611112405,2543.304049486822,835.749593854578,-817.258872195741,408.6294360978705,64323.786283197864,64063.693806905176,-7.275957614183426e-12,64956.40971226226,1476.5515354783954,1200.0,5334.310878260702,4300.412240466447
