date,interval,timestamp,purchase_kwh,adjusted_purchase_kwh,load_kwh,pv_kwh,price_yuan_per_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh
2025-02-03,100,2025-02-03 16:40:00,934.9785166666669,934.9785166666669,1026.8059833333334,105.53631666666666,0.9163,0.0,0.0,0.0,13.708850000000211,10800.0,10800.0
2025-02-03,101,2025-02-03 16:50:00,991.0961833333336,991.0961833333336,1021.5749999999999,63.88125,0.9264,0.0,0.0,0.0,33.40243333333353,10800.0,10800.0
2025-02-03,102,2025-02-03 17:00:00,1008.4754722222222,1000.1713567398159,1021.2386333333334,20.8122,0.9462,0.0,0.2550765935180607,0.0,5.457301277544957e-13,10800.0,10799.716581562758
2025-02-03,103,2025-02-03 17:10:00,1003.3205833333334,1002.1194699633858,1025.3728833333332,0.0,0.9742,0.0,23.253413369948248,0.0,7.958078640513122e-13,10799.716581562758,10773.879455596149
2025-02-03,104,2025-02-03 17:20:00,1035.430125,1035.430125,1037.3566666666668,0.0,0.9862,0.0,1.926541666666708,0.0,0.0,10773.879455596149,10771.738853744297
2025-02-03,105,2025-02-03 17:30:00,1078.0740250000001,1078.0740250000001,1038.9897333333333,0.44393333333333335,0.976,31.40127361744817,0.0,0.0,8.126951382551852,10771.738853744297,10800.0
2025-02-03,106,2025-02-03 17:40:00,935.2326083333334,935.2326083333334,913.5231166666667,0.0,1.0742,0.0,0.0,0.0,21.709491666666622,10800.0,10800.0
2025-02-03,107,2025-02-03 17:50:00,746.4430634283328,746.4430634283328,733.6383333333333,0.0,1.2313,0.0,0.0,0.0,12.804730094999513,10800.0,10800.0
2025-02-03,108,2025-02-03 18:00:00,716.9725916666665,716.9725916666665,707.6419333333333,0.03186666666666667,1.2561,0.0,0.0,0.0,9.362524999999891,10800.0,10800.0
2025-02-03,109,2025-02-03 18:10:00,729.1618583333335,729.1618583333335,734.1779,0.0,1.2447,0.0,5.016041666666934,0.0,4.0945025148175773e-13,10800.0,10794.42662037037
2025-02-03,110,2025-02-03 18:20:00,704.6458333333334,704.6458333333334,731.0016666666667,0.0,1.2545,0.0,26.355833333332885,4.085620730620576e-13,0.0,10794.42662037037,10765.142361111111
2025-02-03,111,2025-02-03 18:30:00,720.4504666666664,720.4504666666664,713.8544333333333,0.0022833333333333334,1.2522,6.598316666667314,0.0,8.08242361927114e-13,0.0,10765.142361111111,10771.080846111112
2025-02-03,112,2025-02-03 18:40:00,436.9931915000022,436.9931915000022,695.1395333333334,0.0,1.2881,0.0,258.14634183333095,2.2737367544323206e-13,0.0,10771.080846111112,10484.25157740741
2025-02-03,113,2025-02-03 18:50:00,0.0,0.0,690.79,0.0,1.3466,0.0,690.7899999999994,5.684341886080801e-13,0.0,10484.25157740741,9716.707132962967
2025-02-03,114,2025-02-03 19:00:00,0.0,0.0,712.6662,0.0,1.3523,0.0,712.6662000000006,0.0,5.684341886080801e-13,9716.707132962967,8924.855799629633
2025-02-03,115,2025-02-03 19:10:00,0.0,0.0,735.1843166666666,0.0,1.3445,0.0,735.1843166666667,0.0,1.1368683772161603e-13,8924.855799629633,8107.98433666667
2025-02-03,116,2025-02-03 19:20:00,0.0,0.0,738.1149999999999,0.0,1.3483,0.0,738.115,0.0,1.1368683772161603e-13,8107.98433666667,7287.856558888892
2025-02-03,117,2025-02-03 19:30:00,0.0,0.0,722.6534333333334,0.0,1.349,0.0,722.6534333333335,0.0,1.1368683772161603e-13,7287.856558888892,6484.908299629633
2025-02-03,118,2025-02-03 19:40:00,0.0,0.0,715.24385,0.0,1.3473,0.0,715.24385,0.0,0.0,6484.908299629633,5690.192910740744
2025-02-03,119,2025-02-03 19:50:00,0.0,0.0,717.8283333333334,0.0,1.3482,0.0,717.828333333333,3.410605131648481e-13,0.0,5690.192910740744,4892.605873703707
2025-02-03,120,2025-02-03 20:00:00,0.0,0.0,711.6539833333333,0.0,1.3513,0.0,711.6539833333335,0.0,2.2737367544323206e-13,4892.605873703707,4101.879225555559
2025-02-03,121,2025-02-03 20:10:00,0.0,0.0,716.3881333333334,0.0,1.34,0.0,716.3881333333334,0.0,0.0,4101.879225555559,3305.8924107407443
2025-02-03,122,2025-02-03 20:20:00,0.0,0.0,729.6016666666666,0.0,1.3489,0.0,729.6016666666666,0.0,0.0,3305.8924107407443,2495.223892222226
2025-02-03,123,2025-02-03 20:30:00,0.0,0.0,724.163,0.0,1.3952,0.0,724.163,0.0,0.0,2495.223892222226,1690.5983366666703
2025-02-03,124,2025-02-03 20:40:00,714.2170833333333,714.2170833333333,703.1593333333334,0.0,1.2226,11.057749999999942,0.0,0.0,0.0,1690.5983366666703,1700.5503116666703
2025-02-03,125,2025-02-03 20:50:00,750.9916666666666,750.9916666666666,697.4833333333332,0.0,0.9332,53.50833333333336,0.0,3.552713678800501e-14,0.0,1700.5503116666703,1748.7078116666703
2025-02-03,126,2025-02-03 21:00:00,770.2990166666666,770.2990166666666,731.9446333333334,0.0,0.9068,38.35438333333311,0.0,0.0,9.237055564881302e-14,1748.7078116666703,1783.22675666667
2025-02-03,127,2025-02-03 21:10:00,759.0317416666666,759.0317416666666,732.4464833333333,0.0,0.9371,26.58525833333341,0.0,1.2434497875801753e-13,0.0,1783.22675666667,1807.1534891666702
2025-02-03,128,2025-02-03 21:20:00,759.2124838333335,759.2124838333335,714.1750000000001,0.0,0.9371,45.03748383333358,0.0,1.2789769243681803e-13,0.0,1807.1534891666702,1847.6872246166704
2025-02-03,129,2025-02-03 21:30:00,779.4533083333334,779.4533083333334,748.8506333333333,0.0,0.9871,30.60267500000009,0.0,0.0,0.0,1847.6872246166704,1875.2296321166705
2025-02-03,130,2025-02-03 21:40:00,716.7734166666667,718.9115750000002,687.3082833333333,0.0,0.7764,31.60329166666694,0.0,3.552713678800501e-14,0.0,1875.2296321166705,1903.6725946166707
2025-02-03,131,2025-02-03 21:50:00,608.7363282921816,597.5763626181594,548.895,0.0,0.4209,48.681362618159355,0.0,0.0,1.4210854715202004e-14,1903.6725946166707,1947.4858209730141
2025-02-03,132,2025-02-03 22:00:00,679.4791355967078,679.4791355967078,517.5195666666667,0.0,0.3859,161.9595689300412,0.0,1.1368683772161603e-13,0.0,1947.4858209730141,2093.2494330100512
2025-02-03,133,2025-02-03 22:10:00,581.0793833333335,581.0793833333335,538.2651166666667,0.0,0.4368,42.814266666667,0.0,2.4868995751603507e-13,0.0,2093.2494330100512,2131.7822730100515
2025-02-03,134,2025-02-03 22:20:00,604.0300000000001,603.5085582972365,559.61,0.0,0.4198,43.89855829723628,0.0,0.0,2.1316282072803006e-13,2131.7822730100515,2171.290975477564
2025-02-03,135,2025-02-03 22:30:00,587.1915416666667,587.1915416666667,583.5960166666667,0.0,0.4186,3.595525000000129,0.0,1.7674750552032492e-13,0.0,2171.290975477564,2174.5269479775643
2025-02-03,136,2025-02-03 22:40:00,586.2043984999997,586.2043984999997,567.9212833333333,0.0,0.4241,18.283115166666196,0.0,0.0,1.3855583347321954e-13,2174.5269479775643,2190.981751627564
2025-02-03,137,2025-02-03 22:50:00,602.7625,602.7625,542.62,0.0,0.4237,60.142500000000226,0.0,1.8474111129762605e-13,0.0,2190.981751627564,2245.110001627564
2025-02-03,138,2025-02-03 23:00:00,582.7709500000001,582.7709500000001,577.0157333333333,0.0,0.4248,5.7552166666669615,0.0,1.6431300764452317e-13,0.0,2245.110001627564,2250.2896966275644
2025-02-03,139,2025-02-03 23:10:00,601.7593166666667,601.7593166666667,567.5697,0.0,0.424,34.18961666666645,0.0,0.0,2.1316282072803006e-13,2250.2896966275644,2281.060351627564
2025-02-03,140,2025-02-03 23:20:00,634.9866666666668,634.9866666666668,515.6166666666667,0.0,0.422,119.36999999999999,0.0,0.0,1.2789769243681803e-13,2281.060351627564,2388.493351627564
2025-02-03,141,2025-02-03 23:30:00,632.1721583333333,632.1721583333333,533.1497833333334,0.0,0.424,99.02237500000005,0.0,1.5631940186722204e-13,0.0,2388.493351627564,2477.613489127564
2025-02-03,142,2025-02-03 23:40:00,624.4200583333334,624.4200583333334,579.5267,0.0,0.4271,44.893358333333204,0.0,0.0,1.6342482922482304e-13,2477.613489127564,2518.017511627564
2025-02-03,143,2025-02-03 23:50:00,597.2125,597.2125,592.2033333333333,0.0,0.4276,5.009166666666513,0.0,0.0,2.0250467969162855e-13,2518.017511627564,2522.525761627564
2025-02-04,0,2025-02-04 00:00:00,1482.5769916666666,1482.5769916666666,556.1025333333333,0.0,0.4248,833.3333333333333,0.0,0.0,93.14112499999999,2522.525761627564,3272.525761627564
2025-02-04,1,2025-02-04 00:10:00,1500.7917083333334,1500.7917083333334,568.1499333333334,0.0,0.4245,833.3333333333333,0.0,0.0,99.3084416666668,3272.525761627564,4022.525761627564
2025-02-04,2,2025-02-04 00:20:00,1479.3183333333332,1479.3183333333332,610.0633333333334,0.0,0.4269,833.3333333333333,0.0,0.0,35.92166666666651,4022.525761627564,4772.525761627564
2025-02-04,3,2025-02-04 00:30:00,1509.4169666666667,1509.4169666666667,573.8968333333333,0.0,0.4272,833.3333333333333,0.0,0.0,102.18680000000006,4772.525761627564,5522.525761627564
2025-02-04,4,2025-02-04 00:40:00,1527.1060833333336,1527.1060833333336,559.6507833333334,0.0,0.4271,833.3333333333333,0.0,0.0,134.12196666666694,5522.525761627564,6272.525761627564
2025-02-04,5,2025-02-04 00:50:00,1532.648333333333,1532.648333333333,596.9716666666667,0.0,0.4285,833.3333333333333,0.0,0.0,102.34333333333313,6272.525761627564,7022.525761627564
2025-02-04,6,2025-02-04 01:00:00,673.5701166666668,673.5701166666668,610.0384333333333,0.0,0.4311,63.5316833333339,0.0,4.121147867408581e-13,0.0,7022.525761627564,7079.7042766275645
2025-02-04,7,2025-02-04 01:10:00,1549.79425,1549.79425,597.4533,0.0,0.4302,833.3333333333333,0.0,0.0,119.00761666666665,7079.7042766275645,7829.7042766275645
2025-02-04,8,2025-02-04 01:20:00,1535.2525,1535.2525,592.48,0.0,0.4279,833.3333333333333,0.0,0.0,109.43916666666678,7829.7042766275645,8579.704276627564
